"cell_id","speed_x","speed_y"
"0","0.25298764705882393","0.07326235294117645"
"1","0.23101142857142878","0.09849000000000009"
"2","0.333634","0.0792539999999999"
"3","0.0","0.0"
"4","0.0673199999999999","0.06259444444444437"
"5","0.0","0.0"
"6","0.0","0.0"
"7","0.0","0.0"
"8","0.0","0.0"
"9","0.0","0.0"
"10","0.0","0.0"
"11","0.0","0.0"
"12","0.0635968965517242","0.09744275862068967"
"13","0.04956322033898309","0.07754644067796612"
"14","0.19938958333333323","0.2210050000000001"
"15","0.3381216129032262","0.16961193548387096"
"16","0.0","0.0"
"17","0.5374414285714276","0.008711428571428417"
"18","0.4902730000000002","0.020648"
"19","0.34919818181818163","0.061212727272727314"
"20","0.12859397058823524","0.028620441176470585"
"21","0.14255193798449614","0.07356387596899229"
"22","0.13960094786729882","0.08616895734597155"
"23","0.11266260869565245","0.17599630434782615"
"24","0.09449331521739138","0.11996483695652178"
"25","0.1602443867924528","0.06278599056603769"
"26","0.19113594890510946","0.050305656934306546"
"27","0.31335889705882336","0.11198220588235287"
"28","0.5386425581395351","0.0369458139534883"
"29","0.48808999999999947","0.0705849999999999"
"30","0.4627954545454545","0.061479090909091046"
"31","0.273118076923077","0.1111020512820513"
"32","0.1660971823204421","0.0921348066298343"
"33","0.1335144649446494","0.08608210332103318"
"34","0.10929245033112575","0.10390518763796898"
"35","0.05208981818181826","0.18468163636363616"
"36","0.07623231818181825","-0.0725203863636364"
"37","0.10141156250000011","-0.08287006944444437"
"38","0.24658545454545458","-0.07705979797979796"
"39","0.2732782080924854","-0.04288369942196533"
"40","0.3681557009345794","-0.02836289719626171"
"41","0.48599563829787235","-0.069991170212766"
"42","0.4776667164179104","-0.05405082089552243"
"43","0.33186472222222213","-0.018713333333333294"
"44","0.10767897777777768","-0.06132568888888893"
"45","0.16476220779220788","-0.09872409090909098"
"46","0.16879288288288263","-0.10741765765765773"
"47","0.07351417910447737","-0.11565328358208961"
"48","0.02578024553571421","-0.02797618303571427"
"49","0.12735626086956484","-0.09804417391304344"
"50","0.23657714285714268","-0.10595163265306129"
"51","0.18688655172413793","-0.09499977011494254"
"52","0.7344072727272727","-0.1375036363636365"
"53","0.685295384615385","-0.08130769230769193"
"54","0.0","0.0"
"55","0.05267357142857142","-0.07092428571428552"
"56","0.27847069182389916","-0.03474327044025167"
"57","0.10999898809523796","-0.09652238095238097"
"58","0.1396203144654088","-0.1599345911949686"
"59","0.13393149999999993","-0.33385"
"60","0.0","0.0"
"61","0.0","0.0"
"62","0.0","0.0"
"63","0.39126928571428543","-0.056965000000000696"
"64","0.4342637499999995","-0.08853374999999986"
"65","0.0","0.0"
"66","0.0","0.0"
"67","0.0","0.0"
"68","0.0","0.0"
"69","0.0","0.0"
"70","0.03002105263157929","-0.12939210526315822"
"71","0.0","0.0"
"72","0.0","0.0"
"73","0.0","0.0"
"74","0.0","0.0"
"75","0.0","0.0"
"76","0.0","0.0"
"77","0.0","0.0"
"78","0.0","0.0"
"79","0.0","0.0"
"80","0.0","0.0"
"81","0.0","0.0"
"82","0.0","0.0"
"83","0.0","0.0"
