"cell_id","speed_x","speed_y"
"0","0.0","0.0"
"1","0.18206034482758596","0.17267344827586206"
"2","0.16416095238095268","0.13092476190476196"
"3","0.20070660000000004","0.09355279999999995"
"4","0.3456036363636364","0.23125969696969695"
"5","0.3869117391304347","0.09981391304347825"
"6","0.46517617647058823","0.030315294117647048"
"7","0.38194099999999953","0.03246966666666668"
"8","0.19019159090909094","0.07320719696969699"
"9","0.37617050847457567","0.11955525423728813"
"10","0.249235","0.03873073529411765"
"11","0.05001017964071853","0.11819353293413168"
"12","0.0","0.0"
"13","0.05653000000000009","0.13410985915492957"
"14","0.16560152173913015","0.2062172826086956"
"15","0.14547595588235301","0.10371477941176474"
"16","0.22008703703703694","0.29824222222222224"
"17","0.23447904761904817","0.13299380952380954"
"18","0.1134954054054055","0.15938324324324327"
"19","0.25510964285714294","0.11730785714285709"
"20","0.25503253521126806","0.16128732394366194"
"21","0.32920410714285736","0.18178821428571426"
"22","0.23697223529411765","0.2896860000000001"
"23","0.07999416666666706","0.4817991666666668"
"24","0.23708352941176467","0.029290882352941364"
"25","0.1419286175115207","0.10293944700460829"
"26","0.1259426562500001","0.09423979166666659"
"27","0.10597956989247322","0.0886452150537635"
"28","0.1756560483870968","0.14575459677419353"
"29","0.30187022222222226","0.10746788888888884"
"30","0.18991676767676755","0.10887292929292931"
"31","0.12832810526315783","0.05907694736842102"
"32","0.09084827272727261","0.16340136363636368"
"33","0.12247028985507231","0.08079971014492758"
"34","0.18785234567901243","0.3134861728395063"
"35","0.1403474418604646","0.5481823255813955"
"36","0.141191020408163","-0.09222275510204081"
"37","0.22301919191919195","-0.06123000000000003"
"38","0.2082084959349594","-0.08297520325203256"
"39","0.2455042672413794","-0.10852185344827583"
"40","0.3056841489361701","-0.05162787234042543"
"41","0.4802196875000001","-0.019729374999999993"
"42","0.27159353535353536","-0.08309818181818186"
"43","0.12162172839506163","-0.05704700617283951"
"44","0.16120824324324326","-0.09514752252252252"
"45","0.1800128155339807","-0.14596631067961166"
"46","0.2474615625000003","-0.22143249999999992"
"47","0.14434550000000002","-0.24139649999999985"
"48","0.07777499999999998","-0.06786499999999972"
"49","0.10634822393822396","-0.08160027027027021"
"50","0.22009029999999977","-0.08973609999999986"
"51","0.1640995348837211","-0.11952476744186048"
"52","0.20027099999999998","-0.12122511111111105"
"53","0.18320076190476198","-0.0852649523809524"
"54","0.17143426966292133","-0.029570337078651764"
"55","0.18122384615384612","-0.1518276923076922"
"56","0.11852495192307669","-0.1297975961538461"
"57","0.3137776119402985","-0.07390880597014944"
"58","0.32427068965517214","-0.10787172413793117"
"59","0.05541000000000032","-0.3324665384615386"
"60","0.047069682539682536","-0.11530539682539684"
"61","0.07511795180722892","-0.11165228915662664"
"62","0.15708767441860488","-0.08090069767441857"
"63","0.33850048780487807","-0.06381512195121947"
"64","0.3000616666666671","-0.119018333333333"
"65","0.0","0.0"
"66","0.29287749999999946","-0.015567499999999512"
"67","0.06646777777777796","-0.036267777777777295"
"68","0.027719545454545774","-0.0319322727272729"
"69","0.10527416666666649","-0.0642750000000003"
"70","0.12531249999999972","-0.038780460526315785"
"71","0.05572535714285719","-0.14353642857142837"
"72","0.0","0.0"
"73","0.0703240000000001","-0.15651050000000027"
"74","0.0","0.0"
"75","0.0","0.0"
"76","0.0","0.0"
"77","0.0","0.0"
"78","0.7156249999999993","-0.006425000000000125"
"79","0.0","0.0"
"80","0.6043625000000006","-0.004732499999999362"
"81","0.502406666666667","-0.01248799999999998"
"82","0.21083923913043448","-0.01757076086956535"
"83","0.04488708333333315","-0.011058611111111283"
