"cell_id","speed_x","speed_y"
"0","0.030719285714285758","0.04851571428571425"
"1","0.1291472222222223","0.052045111111111104"
"2","0.14072743589743583","0.04419897435897435"
"3","0.27384124999999987","0.045809125"
"4","0.5371391525423729","0.03106593220338983"
"5","0.5342459999999999","0.03905517647058824"
"6","0.3630436024844721","0.0372985093167702"
"7","0.18254426282051284","0.06527150641025632"
"8","0.16194045454545442","0.06800308080808082"
"9","0.3008356962025316","0.09311613924050628"
"10","0.1980086206896549","0.03753137931034482"
"11","0.04845924590163956","0.02752999999999998"
"12","0.03805327380952385","0.03199329365079364"
"13","0.06113478333333335","0.08385444999999997"
"14","0.10382735074626864","0.0620601119402985"
"15","0.1178882771535581","0.10159415730337086"
"16","0.5404936363636368","0.10422121212121199"
"17","0.7076771428571427","0.07848095238095236"
"18","0.315981875","0.14677593749999998"
"19","0.19378285714285717","0.13173644688644698"
"20","0.18203826086956526","0.1508567246376811"
"21","0.23115706827309246","0.1336222489959839"
"22","0.21923517117117117","0.0741355855855856"
"23","1.12274717948718","0.08681038461538464"
"24","0.04721018604651166","0.06638346046511613"
"25","0.12185442077230353","0.09746707057257001"
"26","0.1946627810650888","0.11014325443786985"
"27","0.26946735294117635","0.18852254901960785"
"28","0.29102416058394165","0.10974401459854019"
"29","0.425270361445783","0.07910963855421685"
"30","0.358540294117647","0.14838147058823536"
"31","0.20488589473684213","0.12105631578947365"
"32","0.254159140625","0.17745320312500001"
"33","0.3090925991189428","0.15479515418502202"
"34","0.19487541254125415","0.15928135313531355"
"35","0.18675281690140846","0.20591760563380287"
"36","0.05610178356713416","-0.10373244488977948"
"37","0.1426585161290324","-0.0928532903225808"
"38","0.16863160000000013","-0.07352061176470587"
"39","0.23656321100917435","0.16781284403669716"
"40","0.22174432203389832","-0.11394084745762702"
"41","0.45519925000000006","-0.08605625000000013"
"42","0.19576316831683171","-0.08923346534653476"
"43","0.1274566796875","-0.128353359375"
"44","0.1749330693069304","-0.13720108910891093"
"45","0.1950860112359551","-0.08761775280898881"
"46","0.21785649289099512","-0.1220161137440759"
"47","0.1701491346153846","-0.12293596153846154"
"48","0.04909046176046182","-0.05748494949494949"
"49","0.0757453907496013","-0.07598051036682614"
"50","0.14336469798657717","-0.15707013422818805"
"51","0.30370477272727253","-0.1081614772727273"
"52","0.38941481481481444","-0.09156444444444455"
"53","0.5494681690140848","-0.12564323943661965"
"54","0.3094865359477124","-0.09813620915032689"
"55","0.20993233333333322","-0.11039942857142855"
"56","0.2953411929824563","-0.12506799999999998"
"57","0.15499603498542328","-0.09187793002915452"
"58","0.2125827098321341","-0.11535625899280573"
"59","0.06605223529411733","-0.144308"
"60","0.12641421621621599","-0.12648108108108108"
"61","0.17972260869565235","-0.09831021739130448"
"62","0.22998779069767436","-0.054209418604651026"
"63","0.29973500000000003","-0.08857659090909097"
"64","0.5234893103448276","-0.08982775862068973"
"65","0.5162706349206349","-0.11253603174603177"
"66","0.3311861956521739","-0.06921239130434788"
"67","0.15486354755784063","-0.07201377892030845"
"68","0.1453189298892989","-0.09473476014760134"
"69","0.11931814516129034","-0.1339486290322581"
"70","0.21069014285714333","-0.1507708571428572"
"71","0.0","0.0"
"72","0.0","0.0"
"73","0.2158900000000017","-0.010410000000000252"
"74","0.19130016129032265","-0.04290645161290339"
"75","0.2244832692307691","-0.06842596153846163"
"76","0.2606832142857142","-0.018522857142857063"
"77","0.0","0.0"
"78","0.18156833333333308","-0.025306111111110932"
"79","0.1902720689655173","-0.02355482758620665"
"80","0.11494104761904761","-0.023928666666666588"
"81","0.23850719008264437","-0.049692892561983504"
"82","0.12149355555555566","-0.016614222222222155"
"83","0.07225765000000002","-0.013650799999999989"
