"cell_id","speed_x","speed_y"
"0","0.0652446153846154","0.034163076923076977"
"1","0.0815124137931035","0.09417620689655173"
"2","0.11441586206896508","0.02697563218390804"
"3","0.06250500000000014","0.040300476190476185"
"4","0.0","0.0"
"5","0.43320749999999997","0.01872000000000007"
"6","0.3980119047619047","0.030471904761904783"
"7","0.4001275862068964","0.055913448275862074"
"8","0.09188054945054937","0.03687384615384616"
"9","0.10355043280182243","0.044595854214123036"
"10","0.16348696498054457","0.04161560311284047"
"11","0.06629802631578953","0.06159631578947368"
"12","0.09702992882562277","0.056061601423487525"
"13","0.13487510101010106","0.06275936868686866"
"14","0.25871039800995066","0.09254487562189051"
"15","0.2638698566308242","0.08827548387096777"
"16","0.4619016822429907","0.07285822429906541"
"17","0.30496840336134456","0.07884445378151263"
"18","0.3587308771929823","0.12211298245614041"
"19","0.17845894409937893","0.08954186335403724"
"20","0.13362238461538445","0.1052446538461538"
"21","0.24989641891891878","0.12589054054054055"
"22","0.13930932835820897","0.12265634328358202"
"23","0.23581285714285677","0.24483190476190475"
"24","0.05859766839378247","0.12085787564766837"
"25","0.14369121126760553","0.10912439436619716"
"26","0.23916265873015877","0.10753174603174602"
"27","0.17642801268498956","0.1420150739957717"
"28","0.13814558441558447","0.08419805194805194"
"29","0.3109008333333332","0.08958708333333336"
"30","0.20376923766816146","0.1411473542600897"
"31","0.07054577319587631","0.08487948453608245"
"32","0.20944050000000014","0.10247980000000005"
"33","0.1939047239263801","0.1410842944785276"
"34","0.2168413636363635","0.18277787878787882"
"35","0.19115749999999998","0.22969750000000014"
"36","0.05885105932203395","-0.08676004237288136"
"37","0.19851744318181822","-0.1476895170454547"
"38","0.17821054999999997","-0.09031682499999992"
"39","0.19639786931818196","-0.1329471022727274"
"40","0.21135994652406426","-0.0679992513368984"
"41","0.36365378698224843","-0.13317396449704139"
"42","0.16408550000000005","-0.09184690625000005"
"43","0.11134965686274514","-0.07259083333333335"
"44","0.12752214876033027","-0.07038256198347102"
"45","0.22528144578313272","-0.22272228915662645"
"46","0.23750791044776107","-0.2578404477611941"
"47","0.18671929411764734","-0.2109461176470588"
"48","0.07882714285714296","-0.07438285714285715"
"49","0.1506262173038229","-0.09974496981891352"
"50","0.17660480597014924","-0.08150534328358207"
"51","0.1414049918962724","-0.08395246353322526"
"52","0.241992618025751","-0.09096120171673834"
"53","0.24334063291139235","-0.10312196202531641"
"54","0.17453244186046515","-0.11897976744186059"
"55","0.111022717948718","-0.07424876923076912"
"56","0.11582888888888905","-0.1026668253968254"
"57","0.2966041935483872","-0.23350473118279566"
"58","0.5712512500000002","-0.30767699999999987"
"59","0.08890586206896564","-0.3903201724137929"
"60","0.07698500000000053","-0.3453975000000007"
"61","0.13153705882352962","-0.06740705882352943"
"62","0.08401575342465734","-0.05383342465753437"
"63","0.11109209459459447","-0.0741689189189188"
"64","0.3966415151515156","-0.1206339393939391"
"65","0.3136999999999998","-0.05280000000000032"
"66","0.35752545454545465","-0.068900909090909"
"67","0.12424325581395347","-0.0629561627906978"
"68","0.09267753086419747","-0.031716481481481255"
"69","0.2468083999999997","-0.07943040000000005"
"70","0.21625999999999987","-0.11529400000000004"
"71","0.08610145454545452","-0.17977054545454546"
"72","0.0","0.0"
"73","0.0","0.0"
"74","0.0","0.0"
"75","0.0","0.0"
"76","0.0","0.0"
"77","0.0","0.0"
"78","0.0","0.0"
"79","0.0","0.0"
"80","0.0","0.0"
"81","0.13563714285714315","-0.012281428571428218"
"82","0.04481798742138366","-0.018774748427672964"
"83","0.03336970149253692","-0.017694477611940297"
