"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","0.0","0.0"
"2","0.0","0.0"
"3","0.03383999999999787","0.06082750000000001"
"4","0.020701999999997157","0.01376799999999998"
"5","0.007985000000005016","0.008619999999999989"
"6","0.009470000000003864","0.005902499999999977"
"7","0.0","0.0"
"8","0.0033866666666663527","0.005730000000000087"
"9","0.0","0.0"
"10","0.002752499999996161","0.0015225000000000932"
"11","0.0","0.0"
"12","0.0","0.0"
"13","0.0","0.0"
"14","0.0","0.0"
"15","0.009059999999990964","0.008639999999999981"
"16","0.007730000000005788","0.005390000000000006"
"17","0.0036628571428565238","0.0075200000000000345"
"18","0.006440000000002044","0.0063739999999998355"
"19","0.0","0.0"
"20","0.01759999999999806","0.004344999999999932"
"21","0.0012199999999999989","0.005145000000000122"
"22","0.008258000000002142","0.005499999999999927"
"23","0.0035214285714277238","0.007317142857142895"
"24","0.005824999999999155","0.005866666666666687"
"25","0.00768200000000121","0.0065960000000000575"
"26","0.0031428571428569235","0.006062857142857132"
"27","0.009745555555554909","0.009339999999999966"
"28","0.01008199999999988","0.010700000000000065"
"29","0.005563333333337066","0.020556666666666668"
"30","0.022844999999997857","0.016174999999999957"
"31","0.014029111111110461","0.011417999999999987"
"32","0.012858846153845933","0.017113461538461515"
"33","0.044509047619048454","0.019800476190476243"
"34","0.01794824561403455","0.009814736842105279"
"35","0.014787499999999731","0.020613749999999986"
"36","0.013303999999996563","0.014157999999999981"
"37","0.004555999999999472","0.00972000000000004"
"38","0.008889166666664986","0.014252499999999982"
"39","0.010548333333331704","0.008060555555555564"
"40","0.007500800000003096","0.006546800000000017"
"41","0.012846562500001232","0.01588968750000001"
"42","0.013499857142857813","0.012730428571428556"
"43","0.010239215686273773","0.009758333333333338"
"44","0.0176510256410276","0.016157435897435925"
"45","0.007963273809524043","0.010812321428571418"
"46","0.003075555555557546","0.0031538888888888636"
"47","0.0","0.0"
"48","0.0","0.0"
"49","0.0","0.0"
"50","0.02747666666666741","0.030833333333333417"
"51","0.0","0.0"
"52","0.014590000000000103","0.014590000000000103"
"53","0.014484999999999637","0.007349999999999968"
"54","0.007239999999999825","0.008431999999999907"
"55","0.007787777777776641","0.012102222222222162"
"56","0.0","0.0"
"57","0.1260780000000038","1.4818639999999998"
"58","0.0023521739130437118","0.0017491304347826372"
"59","0.007418333333333749","0.008596666666666733"
"60","0.012366000000003652","0.006733999999999796"
"61","0.005036000000004037","0.004046000000000216"
"62","0.004415999999999087","0.005764000000000014"
"63","0.008103333333333277","0.006066666666666591"
"64","0.003907500000000397","0.00572875000000006"
"65","0.00451249999999348","0.004169999999999896"
"66","0.005263333333334212","0.0040283333333335225"
"67","0.007629166666666502","0.006556666666666618"
"68","0.004617499999999571","0.004360833333333369"
"69","0.0066728571428557515","0.0049"
"70","0.005719999999999459","0.00537600000000007"
"71","0.01230750000000036","0.00812249999999981"
"72","0.008081428571427653","0.004765714285714421"
"73","0.005150000000002801","0.009710000000000107"
"74","0.007744545454545847","0.00731000000000013"
"75","0.017516666666663145","0.015203333333333383"
"76","0.00855857142857224","0.017763571428571514"
"77","0.01199100000000115","0.020199999999999864"
"78","0.015268888888888752","0.030084444444444407"
"79","0.02011923076922856","0.02297076923076931"
"80","0.018319000000005303","0.02685900000000001"
"81","0.023511999999999488","0.04593600000000002"
"82","0.004409999999997656","0.01396666666666683"
"83","0.028950799999998368","0.02306160000000002"
"84","0.009176363636363115","0.008800909090909177"
"85","0.007914285714288585","0.010845714285714412"
"86","0.006831666666667975","0.015056666666666718"
"87","0.008780740740741488","0.012466296296296238"
"88","0.009016428571427529","0.01190857142857146"
"89","0.017462941176470494","0.01995176470588221"
"90","0.007197777777776082","0.01143166666666663"
"91","0.008570000000001224","0.00961500000000004"
"92","0.015024999999997337","0.017061428571428585"
"93","0.0","0.0"
"94","0.0","0.0"
"95","0.0","0.0"
"96","0.0","0.0"
"97","0.043257500000003946","0.03150999999999948"
"98","0.01666999999999952","0.01009749999999987"
"99","0.01622666666666639","0.005983333333333303"
"100","0.010973333333332983","0.007076666666666398"
"101","0.008608888888888642","0.008666666666667242"
"102","0.014450000000000074","0.009094999999999942"
"103","0.014593333333335796","0.0122813333333335"
"104","0.007921999999998756","0.007286666666666649"
"105","0.011192692307691213","0.009376923076922915"
"106","0.00767000000000273","0.009117500000000112"
"107","0.007997499999997881","0.009643750000000006"
"108","0.00902093749999966","0.008161874999999902"
"109","0.010907142857144083","0.017498214285714266"
"110","0.007553333333334559","0.004633333333333341"
"111","0.004068571428570676","0.011042857142857163"
"112","0.010074999999996948","0.010967500000000241"
"113","0.00349666666666811","0.006019999999999766"
"114","0.0023774999999996993","0.004102500000000009"
"115","0.004679999999995725","0.004906666666666837"
"116","0.0027200000000036084","0.017039999999999722"
"117","0.0034100000000023556","0.007849999999999469"
"118","0.006959999999999411","0.012749999999999595"
"119","0.003299999999995862","0.009570000000000078"
"120","0.0045175000000021726","0.008625000000000105"
"121","0.003815000000000642","0.007314999999999887"
"122","0.010153333333332645","0.006543333333333716"
"123","0.006289999999999907","0.007086666666666908"
"124","0.022105000000001596","0.016884999999999817"
"125","0.018862500000000004","0.01405249999999969"
"126","0.01820333333333816","0.018468333333333458"
"127","0.037175555555555045","0.021407777777777692"
"128","0.02764826086956626","0.021054782608695647"
"129","0.02320749999999876","0.015857500000000014"
"130","0.024774999999999856","0.02787730769230751"
"131","0.018245263157892492","0.015071578947368477"
"132","0.028227000000002535","0.021028000000000092"
"133","0.01748000000000142","0.011781666666666654"
"134","0.006935000000002641","0.005602142857142793"
"135","0.006846000000000174","0.009250000000000248"
"136","0.0","0.0"
"137","0.020943333333334414","0.024087619047619007"
"138","0.004963636363634485","0.004959090909090817"
"139","0.015159999999987406","0.008767499999999595"
"140","0.0","0.0"
"141","0.0","0.0"
"142","0.009850000000000136","0.008619999999999628"
"143","0.001974999999999838","0.00500249999999991"
"144","0.01156857142857375","0.008599999999999877"
"145","0.02259939393939356","0.023243030303030238"
"146","0.012739130434783195","0.011331304347825984"
"147","0.010824473684210092","0.005841052631578835"
"148","0.014166842105263575","0.008467368421052663"
"149","0.013487999999999545","0.005243999999999804"
"150","0.017048529411762745","0.009954705882352954"
"151","0.009207500000001811","0.01807375000000011"
"152","0.010023720930233801","0.012077906976744088"
"153","0.0067980000000000965","0.014114000000000182"
"154","0.014533749999997791","0.007407499999999789"
"155","0.016324166666665658","0.018364999999999892"
"156","0.014125555555555676","0.013344444444444332"
"157","0.006672500000000525","0.02066749999999984"
"158","0.021358888888888334","0.008545555555555338"
"159","4.53333333335119E-4","0.004086666666666498"
"160","0.007320000000007099","0.005670000000000286"
"161","0.002487500000000864","0.010485000000000078"
"162","0.0036733333333340092","0.005526666666666309"
"163","0.005506000000001165","0.005344000000000015"
"164","0.007168888888888287","0.011592222222222028"
"165","0.003201000000001386","0.006319499999999856"
"166","0.003138571428573909","0.0077942857142856425"
"167","0.004222142857143142","0.011132857142857309"
"168","0.00961125000000429","0.010142499999999721"
"169","0.011937272727273941","0.015087272727272656"
"170","0.015279333333331617","0.016062000000000094"
"171","0.017468999999998756","0.019492500000000135"
"172","0.020347631578946777","0.017843684210526466"
"173","0.022004999999998276","0.017016666666666496"
"174","0.03335458333333049","0.03806750000000018"
"175","0.029905312500001724","0.023720000000000158"
"176","0.02627615384615795","0.01687461538461549"
"177","0.010307142857140914","0.008753571428571456"
"178","0.019031999999990036","0.015904999999999968"
"179","0.026112857142858763","0.022935714285714504"
"180","0.0167479999999955","0.011942000000000341"
"181","0.01961200000000076","0.033637999999999835"
"182","0.03601833333333815","0.018990000000000062"
"183","0.009112000000001785","0.022578000000000032"
"184","0.0034500000000008413","0.007495000000000029"
"185","0.021045833333336834","0.017370000000000035"
"186","0.02764999999999418","0.0020300000000013085"
"187","0.032671428571429066","0.05481000000000031"
"188","0.0","0.0"
"189","0.0","0.0"
"190","0.0022499999999941642","0.0025566666666669846"
"191","0.006660000000000056","0.007610816326530779"
"192","0.009580434782610928","0.020576086956521748"
"193","0.05011341463414809","0.6204317073170726"
"194","0.010682444444445396","0.007922888888888913"
"195","0.011784761904760273","0.006315238095237892"
"196","0.010806428571430564","0.009913571428571697"
"197","0.024826296296292898","0.02026518518518505"
"198","0.017619999999999754","0.016908965517241283"
"199","0.012494318181818414","0.008426590909090733"
"200","0.013659999999998403","0.011092592592592728"
"201","0.012167499999997963","0.013132499999999622"
"202","0.010332666666666056","0.008221333333333192"
