"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","0.0","0.0"
"2","0.0","0.0"
"3","0.0","0.0"
"4","0.0","0.0"
"5","0.0","0.0"
"6","0.0","0.0"
"7","0.0","0.0"
"8","0.0","0.0"
"9","0.0","0.0"
"10","0.0","0.0"
"11","0.0","0.0"
"12","0.0","0.0"
"13","0.0","0.0"
"14","0.0","0.0"
"15","0.008367999999999754","0.008165999999999975"
"16","0.0","0.0"
"17","0.0","0.0"
"18","0.0","0.0"
"19","0.0","0.0"
"20","0.0","0.0"
"21","0.0","0.0"
"22","0.0","0.0"
"23","0.0","0.0"
"24","0.0","0.0"
"25","0.0","0.0"
"26","0.0","0.0"
"27","0.0","0.0"
"28","0.0","0.0"
"29","0.0","0.0"
"30","0.0","0.0"
"31","0.0","0.0"
"32","0.0","0.0"
"33","0.006842000000000325","0.009901999999999855"
"34","0.02990999999998678","0.023950000000000138"
"35","0.0053199999999904435","0.014015"
"36","0.0","0.0"
"37","0.003834999999995148","0.012644999999999906"
"38","0.0066460000000034825","0.024274000000000084"
"39","0.0034000000000133923","0.016160000000000174"
"40","0.006099999999994073","0.012271666666666644"
"41","0.008647500000009245","0.017557500000000115"
"42","0.0043160000000057154","0.007732000000000161"
"43","0.012005333333329796","0.013014666666666678"
"44","0.003462553191488745","0.005405744680851064"
"45","0.005046923076922492","0.00832076923076924"
"46","0.0","0.0"
"47","0.0","0.0"
"48","0.0","0.0"
"49","0.0","0.0"
"50","0.0","0.0"
"51","0.0","0.0"
"52","0.0","0.0"
"53","0.0","0.0"
"54","0.0","0.0"
"55","0.016306666666666914","0.0528300000000003"
"56","0.0017599999999973193","0.07527000000000017"
"57","0.013939999999998065","8.999999999970143E-5"
"58","0.013470000000000463","0.009946666666666845"
"59","0.00938666666666658","0.008979999999999766"
"60","0.0","0.0"
"61","0.005829999999999558","0.007540000000000102"
"62","0.022410000000000707","0.0033400000000001207"
"63","0.0019399999999905049","0.003209999999999935"
"64","0.0","0.0"
"65","0.0","0.0"
"66","0.0","0.0"
"67","0.007645000000000124","0.005479999999999929"
"68","0.031774999999999665","0.02379499999999979"
"69","0.007889999999989072","0.0022100000000002673"
"70","0.0050299999999978695","0.00893000000000003"
"71","0.0073550000000004445","0.005605000000000304"
"72","0.0028099999999966485","7.999999999963592E-5"
"73","0.006780000000002673","0.008570000000000189"
"74","0.009710000000001884","0.015854999999999952"
"75","0.012480000000000047","0.006300000000000194"
"76","0.021110000000000184","0.015225000000000044"
"77","0.009889999999998622","0.013840000000000519"
"78","0.002420000000000755","0.006159999999999499"
"79","0.01875499999999164","0.022315000000000085"
"80","0.012593571428568444","0.019824285714285596"
"81","0.0057800000000156615","0.018530000000000157"
"82","0.0","0.0"
"83","0.0","0.0"
"84","0.02317384615384281","0.014572307692307817"
"85","0.009559999999998818","0.010115384615384646"
"86","0.005622857142857437","0.012824285714285732"
"87","0.005591666666662813","0.010210000000000127"
"88","0.009880000000000186","0.009650000000000306"
"89","0.012117000000000645","0.012776999999999993"
"90","0.005936666666672845","0.012851666666666631"
"91","0.007903043478260261","0.01377195652173912"
"92","0.005586666666665173","0.02011388888888889"
"93","0.0","0.0"
"94","0.0","0.0"
"95","0.0","0.0"
"96","0.0","0.0"
"97","0.0","0.0"
"98","0.009091250000001772","0.02836125000000006"
"99","0.02564428571428477","0.02933428571428579"
"100","0.02839500000000328","0.01988999999999974"
"101","0.02564874999999911","0.032737500000000086"
"102","0.010789999999995104","0.025441999999999788"
"103","0.0","0.0"
"104","0.0","0.0"
"105","0.0","0.0"
"106","0.0","0.0"
"107","0.0","0.0"
"108","0.006713333333333793","0.010429999999999495"
"109","0.009803999999999747","0.008544000000000284"
"110","0.04693125000000142","0.020187500000000136"
"111","0.02032111111111037","0.006172222222222147"
"112","0.016895000000001065","0.004589166666666644"
"113","0.008581666666668042","0.005401666666666749"
"114","0.002282499999999743","0.011877499999999763"
"115","0.0023740000000003645","0.009316000000000279"
"116","0.01656499999999994","0.009399999999999853"
"117","0.0","0.0"
"118","0.017520000000004643","0.009874999999999634"
"119","0.013980000000003656","0.0027999999999996916"
"120","0.006147500000002637","0.014322500000000016"
"121","0.01916333333333616","0.012306666666666763"
"122","0.015680000000003247","0.017999999999999794"
"123","0.008279999999999177","0.018080000000000318"
"124","0.0047666666666638475","0.009843333333333279"
"125","0.013104444444443352","0.013275555555555188"
"126","0.012576000000002096","0.018106999999999828"
"127","0.0115995238095264","0.012206666666666657"
"128","0.013463846153848854","0.013716153846153895"
"129","0.007563333333334772","0.015473333333333303"
"130","0.0090944444444495","0.014425555555555667"
"131","0.0040799999999947545","0.011487499999999762"
"132","0.030621428571428005","0.020161428571428632"
"133","0.0","0.0"
"134","0.005737142857140855","0.01798285714285733"
"135","0.005488888888887939","0.014085555555555414"
"136","0.0034840000000087913","0.010675999999999774"
"137","0.008834999999999735","0.015469999999999968"
"138","0.00936874999999926","0.017174375000000158"
"139","0.00500111111111639","0.022024444444444305"
"140","0.0","0.0"
"141","0.0","0.0"
"142","0.0","0.0"
"143","0.0","0.0"
"144","0.0","0.0"
"145","0.010527499999998469","0.01808625000000008"
"146","0.0","0.0"
"147","0.0","0.0"
"148","0.007537499999999753","0.024485000000000312"
"149","0.01019499999999951","0.016655000000000086"
"150","0.022372857142857732","0.008545714285714443"
"151","0.0","0.0"
"152","0.02455285714285793","0.012674285714285891"
"153","0.01040250000000098","0.00595750000000006"
"154","0.008351000000000042","0.005334999999999823"
"155","0.015097500000003983","0.006170000000000231"
"156","0.009953333333329558","0.012263333333332996"
"157","0.03631692307692392","0.019176153846154002"
"158","0.0061750000000013","0.008008333333333765"
"159","0.012894999999994994","0.0034375000000002043"
"160","0.01447333333333726","0.01440666666666631"
"161","0.0","0.0"
"162","0.002885000000002691","0.006630000000000358"
"163","0.009405000000004549","0.003234999999999655"
"164","0.005105000000000359","0.0057800000000005625"
"165","0.008159999999998982","0.008526666666666571"
"166","0.0035999999999987153","0.005370000000000985"
"167","0.005529999999996704","0.01325500000000046"
"168","0.005865999999998905","0.014551999999999588"
"169","0.016613333333329667","0.019763333333332984"
"170","0.01172000000000395","0.021980000000000555"
"171","0.014470000000000502","0.030446666666666584"
"172","0.013049999999999784","0.009080000000000274"
"173","0.023252499999991905","0.02774874999999999"
"174","0.01218714285714181","0.030598571428571475"
"175","0.017274545454544533","0.017967272727272873"
"176","0.014532000000002654","0.012682000000000127"
"177","0.008967500000000683","0.005949999999999456"
"178","0.009259999999997603","0.014262500000000733"
"179","0.021369999999997447","0.00978500000000082"
"180","0.00926083333333357","0.01804916666666667"
"181","0.007532499999999942","0.015042500000000292"
"182","0.0","0.0"
"183","0.0026666666666699257","0.006823333333333477"
"184","0.006063333333329979","0.0057966666666665985"
"185","0.013838000000009742","0.010861999999999483"
"186","0.012468000000004054","0.025028000000000182"
"187","0.0","0.0"
"188","0.0","0.0"
"189","0.0","0.0"
"190","0.0","0.0"
"191","0.0","0.0"
"192","0.0020900000000002215","0.018746666666666318"
"193","0.0","0.0"
"194","0.03568250000000006","0.03257750000000037"
"195","0.011371666666671368","0.020876666666666505"
"196","0.01596333333332704","0.02150166666666653"
"197","0.015400000000003189","0.026241111111111257"
"198","0.020796363636364713","0.04006909090909083"
"199","0.008046923076922879","0.012991538461538409"
"200","0.016851249999998874","0.00872874999999984"
"201","0.010445000000004256","0.008625000000000327"
"202","0.006983333333331861","0.012583333333333021"
"203","0.050171428571428374","0.01805571428571438"
"204","0.008449999999997479","0.016719999999999402"
"205","0.006745000000000445","0.012602500000000516"
"206","0.010979999999996437","0.005369999999997432"
"207","0.0","0.0"
"208","0.010929999999994777","0.0072400000000012454"
"209","0.0019800000000032014","0.008930000000001215"
"210","5.250000000032173E-4","0.01162500000000044"
"211","2.89999999992574E-4","0.005990000000000606"
"212","0.0033299999999982788","0.004340000000000899"
"213","0.001693333333330808","0.007450000000000401"
"214","0.0","0.0"
"215","0.002519999999996969","0.007400000000000517"
"216","0.0036199999999944055","0.011009999999999742"
"217","0.02109999999999701","0.008219999999999672"
"218","0.00778749999999917","0.0061350000000000016"
"219","0.01432333333333307","0.012202222222221733"
"220","0.010404999999998665","0.01980000000000004"
"221","0.0060800000000060805","0.00511999999999968"
"222","0.007421111111111618","0.01053500000000006"
"223","0.006128571428579984","0.013657142857143256"
"224","0.011320000000011987","0.002160000000000828"
"225","0.05705000000000382","0.07542000000000026"
"226","0.004779999999982465","0.008760000000000545"
