"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","0.0","0.0"
"2","-0.0031793684210519755","0.004060421052631581"
"3","-0.004847012987013551","0.005560909090909083"
"4","-0.004877403846153081","0.005520528846153839"
"5","-0.0062826315789471805","0.004848684210526293"
"6","-0.005082297297298324","0.005003513513513505"
"7","-0.009657391304347762","0.007699130434782624"
"8","-0.01269000000000157","0.007416666666666701"
"9","-0.007616666666663718","0.00890166666666655"
"10","-0.013431000000002769","0.014575999999999922"
"11","-0.017270000000002433","0.017928571428571422"
"12","-0.015876666666666414","0.011548888888888886"
"13","-0.022889999999998","0.018168235294117617"
"14","-0.016185161290321718","0.008665161290322562"
"15","-0.012501666666668262","0.016178333333333295"
"16","-0.006235000000000213","0.007087499999999969"
"17","-0.0034066666666679644","0.005083333333333255"
"18","-0.004056666666670594","0.003769999999999977"
"19","-0.0014399999999952229","0.00407000000000024"
"20","0.0","0.0"
"21","0.0","0.0"
"22","0.0","0.0"
"23","0.0","0.0"
"24","0.0","0.0"
"25","-0.012929999999997221","0.010629999999999695"
"26","0.0","0.0"
"27","-0.02491000000000554","0.006170000000000009"
"28","0.0","0.0"
"29","0.0","0.0"
"30","0.0","0.0"
"31","0.0","0.0"
"32","-0.009215000000004636","0.02697499999999997"
"33","0.0","0.0"
"34","0.0","0.0"
"35","0.0","0.0"
"36","0.0","0.0"
"37","0.0","0.0"
"38","0.0","0.0"
"39","0.0","0.0"
"40","0.0","0.0"
"41","0.0","0.0"
"42","0.0","0.0"
"43","0.0","0.0"
"44","0.0","0.0"
"45","0.0","0.0"
"46","0.0","0.0"
"47","0.0","0.0"
"48","-0.0038043750000023024","0.00477625000000001"
"49","-0.008306470588235455","0.01276529411764699"
"50","-0.010545463917525906","0.013436597938144336"
"51","-0.0108621568627453","0.01320941176470584"
"52","-0.00832838709677469","0.007434516129032378"
"53","-0.011224400000000684","0.007255599999999962"
"54","-0.010463939393939704","0.01116636363636365"
"55","-0.010240909090909205","0.008304545454545538"
"56","-0.008447692307692788","0.007467692307692278"
"57","-0.010055833333333672","0.008680833333333323"
"58","-0.015612222222225667","0.011742222222222222"
"59","-0.017770312500000718","0.021633749999999966"
"60","-0.018885555555555475","0.010668888888888863"
"61","0.0","0.0"
"62","0.0","0.0"
"63","-0.002329999999993504","0.002909999999999524"
"64","-0.012574999999994674","0.0266249999999999"
"65","-0.007480000000004594","0.008870000000000156"
"66","-0.01884499999999889","0.03336500000000009"
"67","-0.001150000000002649","0.006189999999999918"
"68","-0.013660000000008665","0.026679999999999815"
"69","-0.006284000000002265","0.010085999999999906"
"70","-0.01649999999999352","0.00775000000000059"
"71","-0.004110000000000724","0.011990000000000167"
"72","-0.006814999999999571","0.017514999999999947"
"73","-0.00729249999999837","0.008202500000000001"
"74","-0.1358900000000034","0.08535000000000004"
"75","-0.003959999999992192","0.008050000000000335"
"76","0.0","0.0"
"77","-0.019729999999995584","0.019589999999999996"
"78","-0.0029149999999980025","0.025254999999999805"
"79","-0.017125000000007162","0.021535000000000304"
"80","0.0","0.0"
"81","-0.004225999999999885","0.003073999999999977"
"82","-0.0034450000000039913","0.009431666666666727"
"83","0.0","0.0"
"84","0.0","0.0"
"85","0.0","0.0"
"86","0.0","0.0"
"87","0.0","0.0"
"88","0.0","0.0"
"89","0.0","0.0"
"90","0.0","0.0"
"91","0.0","0.0"
"92","0.0","0.0"
"93","0.0","0.0"
"94","0.0","0.0"
"95","-0.01626333333333226","0.019509999999999767"
"96","-0.01305199999999959","0.02152299999999996"
"97","-0.008737500000000065","0.02305499999999988"
"98","-0.005332777777780715","0.008139999999999913"
"99","-0.015971666666666766","0.015032222222222434"
"100","-0.0105081818181811","0.015909090909090973"
"101","-0.012554999999996496","0.011237999999999904"
"102","-0.006288888888886469","0.015319444444444318"
"103","-0.015661600000001812","0.013280400000000015"
"104","-0.015461764705884248","0.018298823529411583"
"105","-0.014938461538460337","0.01050384615384627"
"106","-0.01256090909090995","0.011716818181818215"
"107","-0.018265263157895662","0.016998421052631378"
"108","-0.01425785714285434","0.01883785714285719"
"109","-0.016271428571428714","0.01699214285714274"
"110","-0.006566000000003669","0.022590999999999715"
"111","-0.015590000000001325","0.012662499999999799"
"112","-0.008296666666664029","0.003486666666666712"
"113","-0.007032500000002884","0.014915000000000012"
"114","-0.0054899999999982185","0.00520666666666673"
"115","-0.008513333333328413","0.009980000000000247"
"116","-0.008245000000001093","0.007384999999999901"
"117","-0.005784999999997709","0.012245000000000061"
"118","-0.005147999999998376","0.010592000000000112"
"119","-0.006069999999997577","0.01294000000000084"
"120","-0.00887000000000171","0.002463333333332448"
"121","-0.00803499999999957","0.013634999999999842"
"122","-0.00744500000000059","0.005952500000000249"
"123","-0.0037499999999994317","0.012921999999999656"
"124","-0.00555166666666788","0.012048333333333291"
"125","-0.0040266666666634405","0.010690000000000607"
"126","-0.013372499999995568","0.00689250000000019"
"127","-0.008915000000001783","0.011875000000000302"
"128","-0.017279999999994782","0.011093333333333177"
"129","-0.004381428571426633","0.005321428571428731"
"130","0.0","0.0"
"131","0.0","0.0"
"132","0.0","0.0"
"133","0.0","0.0"
"134","0.0","0.0"
"135","-0.04335999999999274","0.013970000000000482"
"136","0.0","0.0"
"137","-0.015207999999998379","0.01618000000000013"
"138","-0.0256699999999991","0.025014285714285656"
"139","0.0","0.0"
"140","0.0","0.0"
"141","0.0","0.0"
"142","-0.024771666666661307","0.025514999999999954"
"143","-0.02184200000000131","0.028388666666666573"
"144","-0.005704999999990523","0.014054999999999485"
"145","-0.0048884615384602575","0.01099846153846158"
"146","-0.007770999999994821","0.011843000000000093"
"147","-0.006463571428568952","0.00822857142857141"
"148","-0.01858999999999759","0.01671666666666649"
"149","-0.00890499999999772","0.00677999999999992"
"150","-0.014212352941180317","0.009879999999999785"
"151","-0.009823636363634914","0.011889090909090799"
"152","-0.007225384615385184","0.012199999999999921"
"153","-0.017389999999999874","0.017354090909091013"
"154","-0.011227966101694008","0.013571864406779694"
"155","-0.01968749999999808","0.015681666666666594"
"156","-0.010577500000000128","0.010054999999999481"
"157","-0.011051250000000401","0.009343749999999873"
"158","-0.005126153846153814","0.005557692307692268"
"159","-0.006567142857140392","0.004854285714285541"
"160","-0.004935714285715724","0.007527142857142621"
"161","-0.00607000000000113","0.003917499999999574"
"162","-0.007787999999996487","0.005986000000000047"
"163","-0.003936000000001627","0.008789999999999765"
"164","-0.008310000000000173","0.004718000000000266"
"165","-0.006380000000000052","0.005739999999999412"
"166","-0.005000000000000189","0.00578666666666668"
"167","-0.00794000000000139","0.012529999999999486"
"168","-0.0057000000000034644","0.003919999999999797"
"169","-0.005400000000001626","0.007303333333333069"
"170","-0.05208000000000131","0.0041133333333333395"
"171","-0.03975000000000032","0.014210000000000278"
"172","-0.008275714285714133","0.021152857142856973"
"173","-0.0060866666666612446","0.006403333333333094"
"174","-0.0069900000000089335","0.002294999999999714"
"175","-0.009321428571429433","0.014484285714285759"
"176","-0.008670000000002821","0.003011818181818171"
"177","-0.01373500000000405","0.01587249999999929"
"178","-0.01746000000000218","0.018486666666666835"
"179","-0.010159999999999059","0.014793749999999717"
"180","-0.010622500000003754","0.00916500000000009"
"181","-0.006828181818178791","0.019663636363636237"
"182","-0.017501875000002443","0.01112437500000002"
"183","-0.011602142857146955","0.008930714285714141"
"184","-0.01570666666666823","0.014816190476190432"
"185","-0.016597857142855332","0.020748571428571654"
"186","0.0","0.0"
"187","0.0","0.0"
"188","0.0","0.0"
"189","-0.017776999999995845","0.022800999999999672"
"190","-0.024789999999999424","0.025618181818181703"
"191","0.0","0.0"
"192","-0.005990000000001736","0.007962727272727317"
"193","-0.0074846666666681235","0.009490666666666788"
"194","-0.013533749999998124","0.02196250000000055"
"195","-0.010790499999998638","0.005059499999999906"
"196","-0.015148571428571955","0.00903142857142861"
"197","-0.02184909090909218","0.011287272727273357"
"198","-0.0186950000000022","0.021430000000000504"
"199","-0.011763636363637047","0.014320909090909207"
"200","-0.01600739130434501","0.024494782608695788"
"201","-0.012613529411765759","0.018435294117646727"
"202","-0.011578965517240745","0.007319655172413922"
"203","-0.02096599999999782","0.018565999999999507"
"204","-0.01962833333333336","0.026061666666667094"
"205","-0.012455000000000993","0.01208499999999968"
"206","-0.010849999999997806","0.048100000000001586"
"207","-0.004022000000000503","0.007632000000000261"
"208","-0.004387499999996436","0.004082499999999545"
"209","-0.008319999999997663","0.012819999999997833"
"210","0.0","0.0"
