"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","0.0","0.0"
"2","0.0","0.0"
"3","0.0","0.0"
"4","-0.006320000000002324","0.014140000000000263"
"5","-0.01888000000001","0.032039999999999846"
"6","0.0","0.0"
"7","-0.00538500000000397","0.009890000000000065"
"8","-7.400000000075124E-4","0.0015899999999997583"
"9","0.0","0.0"
"10","-0.015410000000017021","0.013389999999999791"
"11","-0.0013500000000021828","0.003810000000000091"
"12","-0.027709999999999013","0.016820000000000057"
"13","-0.01313000000000386","0.03500000000000014"
"14","-0.007459999999994693","0.026619999999999866"
"15","0.0","0.0"
"16","0.0","0.0"
"17","0.0","0.0"
"18","0.0","0.0"
"19","0.0","0.0"
"20","0.0","0.0"
"21","0.0","0.0"
"22","0.0","0.0"
"23","0.0","0.0"
"24","0.0","0.0"
"25","0.0","0.0"
"26","0.0","0.0"
"27","0.0","0.0"
"28","0.0","0.0"
"29","0.0","0.0"
"30","0.0","0.0"
"31","0.0","0.0"
"32","0.0","0.0"
"33","0.0","0.0"
"34","0.0","0.0"
"35","0.0","0.0"
"36","0.0","0.0"
"37","-0.01748999999999512","8.600000000000829E-4"
"38","-0.007210000000000605","0.003857499999999972"
"39","-0.007319473684212222","0.0070447368421052235"
"40","-0.0034155555555533588","0.002675555555555559"
"41","0.0","0.0"
"42","0.0","0.0"
"43","0.0","0.0"
"44","0.0","0.0"
"45","0.0","0.0"
"46","0.0","0.0"
"47","0.0","0.0"
"48","0.0","0.0"
"49","0.0","0.0"
"50","0.0","0.0"
"51","0.0","0.0"
"52","0.0","0.0"
"53","-0.006918333333332842","0.008996666666666911"
"54","0.0","0.0"
"55","0.0","0.0"
"56","0.0","0.0"
"57","0.0","0.0"
"58","0.0","0.0"
"59","0.0","0.0"
"60","0.0","0.0"
"61","0.0","0.0"
"62","0.0","0.0"
"63","-0.013859999999997541","0.007730000000000015"
"64","-0.004189999999994143","0.0012199999999999989"
"65","0.0","0.0"
"66","0.0","0.0"
"67","0.0","0.0"
"68","0.0","0.0"
"69","0.0","0.0"
"70","0.0","0.0"
"71","0.0","0.0"
"72","0.0","0.0"
"73","0.0","0.0"
"74","0.0","0.0"
"75","0.0","0.0"
"76","0.0","0.0"
"77","0.0","0.0"
"78","0.0","0.0"
"79","0.0","0.0"
"80","0.0","0.0"
"81","0.0","0.0"
"82","0.0","0.0"
"83","-0.0046749999999988745","0.0017999999999998018"
"84","-0.009296666666671172","0.0037933333333333894"
"85","0.0","0.0"
"86","0.0","0.0"
"87","0.0","0.0"
"88","-0.006534999999999513","0.00839000000000012"
"89","0.0","0.0"
"90","0.0","0.0"
"91","0.0","0.0"
"92","0.0","0.0"
"93","0.0","0.0"
"94","0.0","0.0"
"95","-0.02534999999998888","0.013009999999999522"
"96","0.0","0.0"
"97","0.0","0.0"
"98","0.0","0.0"
"99","0.0","0.0"
"100","-0.011593333333334085","0.01156166666666684"
"101","-0.03757857142857165","0.04083428571428538"
"102","-0.0057600000000004314","0.01546000000000003"
"103","0.0","0.0"
"104","0.0","0.0"
"105","0.0","0.0"
"106","0.0","0.0"
"107","0.0","0.0"
"108","0.0","0.0"
"109","0.0","0.0"
"110","0.0","0.0"
"111","0.0","0.0"
"112","-0.009905000000003383","0.007454999999999767"
"113","0.0","0.0"
"114","0.0","0.0"
"115","-0.0012500000000059686","0.005689999999999529"
"116","0.0","0.0"
"117","0.0","0.0"
"118","0.0","0.0"
"119","0.0","0.0"
"120","0.0","0.0"
"121","0.0","0.0"
"122","0.0","0.0"
"123","0.0","0.0"
"124","0.0","0.0"
"125","-0.0027799999999942315","0.015750000000000597"
"126","0.0","0.0"
"127","0.0","0.0"
"128","0.0","0.0"
"129","-0.012710000000012656","0.015185000000000226"
"130","-0.00876750000000115","0.010332499999999745"
"131","-0.01951000000001102","0.0011899999999993582"
"132","-8.599999999887586E-4","0.037809999999999455"
"133","-0.008320000000026084","0.07590999999999948"
"134","-0.003330000000005384","0.0019399999999993867"
"135","-0.014204999999999282","0.01913833333333348"
"136","-0.009145000000001366","0.012648333333333225"
"137","0.0","0.0"
"138","-0.007305000000009443","0.010070000000000245"
"139","-0.020452941176471614","0.023482941176470592"
"140","0.0","0.0"
"141","0.0","0.0"
"142","-0.0496700000000061","0.03469500000000014"
"143","0.0","0.0"
"144","0.0","0.0"
"145","0.0","0.0"
"146","-0.024049999999999017","0.05243999999999893"
"147","0.0","0.0"
"148","0.0","0.0"
"149","-0.048049999999999926","0.022380000000000955"
"150","-0.029584999999999972","0.007865000000000233"
"151","0.0","0.0"
"152","0.0","0.0"
"153","-0.02971571428571654","0.02228428571428598"
"154","-0.014310000000001483","0.007915714285714269"
"155","0.0","0.0"
"156","0.0","0.0"
"157","0.0","0.0"
"158","0.0","0.0"
"159","0.0","0.0"
"160","0.0","0.0"
"161","0.0","0.0"
"162","0.0","0.0"
"163","-0.009870000000006485","0.004750000000000476"
"164","-0.008240000000000691","0.0025700000000004053"
"165","-0.004995000000000971","0.011330000000000062"
"166","-0.00418000000000518","0.005450000000000621"
"167","0.0","0.0"
"168","0.0","0.0"
"169","0.0","0.0"
"170","0.0","0.0"
"171","0.0","0.0"
"172","0.0","0.0"
"173","0.0","0.0"
"174","-0.0034666666666680612","0.005543333333333382"
"175","-0.010600000000002297","0.006188000000000216"
"176","-0.012100000000003774","0.004194999999999727"
"177","0.0","0.0"
"178","0.0","0.0"
"179","0.0","0.0"
"180","0.0","0.0"
"181","0.0","0.0"
"182","0.0","0.0"
"183","-0.017089999999996053","0.004444000000000159"
"184","-0.002696666666674711","0.0036166666666665273"
"185","-0.008866666666657844","0.00908333333333348"
"186","-0.0048300000000125465","0.008080000000000531"
"187","0.0","0.0"
"188","0.0","0.0"
"189","-0.044820000000001414","0.026479999999999393"
"190","0.0","0.0"
"191","-0.00394625000000004","0.00966250000000013"
"192","-0.004615000000000258","0.006240000000000023"
"193","0.0","0.0"
"194","-0.03281999999999918","0.03425999999999796"
"195","-0.013259999999999827","0.03188499999999994"
"196","-0.02849599999999839","0.022015999999999637"
"197","-0.0013299999999958345","5.999999999772854E-5"
"198","-0.04021666666666669","0.033266666666667395"
"199","-0.02712799999999902","0.026572000000000172"
"200","0.0","0.0"
"201","0.0","0.0"
"202","0.0","0.0"
"203","0.0","0.0"
"204","0.0","0.0"
"205","0.0","0.0"
"206","0.0","0.0"
"207","0.0","0.0"
"208","0.0","0.0"
"209","0.0","0.0"
"210","0.0","0.0"
"211","0.0","0.0"
"212","0.0","0.0"
"213","0.0","0.0"
"214","-0.00531000000000148","0.007369999999999877"
"215","-0.028289999999998372","0.029760000000000453"
"216","-0.007044999999994417","0.004755000000001175"
"217","0.0","0.0"
"218","-0.011249999999989768","0.003090000000000259"
"219","0.0","0.0"
"220","-0.003380000000007044","0.0014300000000009305"
"221","-0.009340000000008786","0.009210000000000385"
"222","0.0","0.0"
"223","-0.0017299999999949023","0.016164999999999985"
"224","0.0","0.0"
"225","0.0","0.0"
"226","0.0","0.0"
"227","-0.033093333333335785","0.05391333333333215"
"228","0.0","0.0"
"229","-0.02050000000001262","0.016239999999998034"
"230","-0.007200000000000983","0.011116250000000272"
"231","-0.020153888888886386","0.01700388888888889"
"232","0.0","0.0"
"233","0.0","0.0"
"234","0.0","0.0"
"235","0.0","0.0"
"236","-0.02293333333333199","0.024159999999998998"
"237","0.0","0.0"
"238","-0.013295999999996866","0.015822000000000714"
"239","-0.006833888888889324","0.01001611111111098"
"240","-0.0284899999999908","0.04328000000000287"
"241","0.0","0.0"
"242","0.0","0.0"
"243","0.0","0.0"
"244","-0.010606666666666579","0.019393333333333374"
"245","-0.03212437500000087","0.021454374999999914"
"246","-0.01998999999999924","0.0169279999999997"
"247","-0.020509999999999213","0.03307000000000097"
"248","-0.019009999999999156","0.04062333333333316"
"249","0.0","0.0"
"250","-0.010829999999991458","0.027389999999996917"
"251","0.0","0.0"
"252","-0.015470000000004092","0.02438999999999858"
"253","-0.002490000000008763","0.01474000000000153"
"254","-0.01144999999999996","0.018769999999999065"
"255","-0.010459999999997175","0.006346666666666796"
"256","-0.005180000000002849","0.014520000000000977"
"257","0.0","0.0"
"258","0.0","0.0"
"259","-0.006873333333333657","0.008826666666666464"
"260","-0.0010949999999958493","0.011960000000000193"
"261","-0.004205000000002457","0.006304999999999339"
"262","0.0","0.0"
"263","-0.007374999999999687","0.006839999999998625"
"264","-0.008240000000000691","0.004129999999999967"
"265","-0.006950000000003342","0.011489999999998446"
