"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","-0.002540789473684144","0.002419999999999966"
"2","-0.009117327586205438","0.007453189655172426"
"3","-0.00898112499999964","0.008438062500000005"
"4","-0.008015294117647136","0.00840386554621848"
"5","-0.010156969696971132","0.008566363636363627"
"6","-0.01252928571428326","0.01553499999999999"
"7","-0.01156555555555578","0.01068166666666667"
"8","-0.010827272727271232","0.018182727272727236"
"9","-0.01171518518518458","0.012385185185185207"
"10","-0.010091428571426673","0.013885714285714279"
"11","-0.012358571428567952","0.01527571428571425"
"12","-0.009020999999999547","0.007201999999999975"
"13","-0.00919571428571077","0.02499714285714291"
"14","-0.016403333333333176","0.0187416666666667"
"15","-0.009344999999999715","0.011221666666666666"
"16","-0.013184545454545959","0.005889090909090919"
"17","-0.017708461538461916","0.009301153846153832"
"18","-0.011209999999996612","0.016610000000000014"
"19","-0.009884999999997035","0.011260000000000048"
"20","-0.008500000000000322","0.003406666666666632"
"21","-0.007667999999999608","0.012016000000000072"
"22","-0.021899999999997515","0.013876666666666685"
"23","-0.00937999999999306","7.500000000000284E-4"
"24","-0.01056000000000168","0.024285"
"25","-0.0071166666666637","0.013929999999999923"
"26","0.0","0.0"
"27","0.0","0.0"
"28","0.0","0.0"
"29","0.0","0.0"
"30","0.0","0.0"
"31","0.0","0.0"
"32","0.0","0.0"
"33","0.0","0.0"
"34","0.0","0.0"
"35","0.0","0.0"
"36","0.0","0.0"
"37","0.0","0.0"
"38","0.0","0.0"
"39","0.0","0.0"
"40","0.0","0.0"
"41","0.0","0.0"
"42","0.0","0.0"
"43","0.0","0.0"
"44","0.0","0.0"
"45","0.0","0.0"
"46","0.0","0.0"
"47","0.0","0.0"
"48","-0.005792666666665684","0.010740000000000017"
"49","-0.016759111111109882","0.014278444444444514"
"50","-0.010299799999998633","0.007860800000000067"
"51","-0.01288230769230812","0.02032923076923079"
"52","-0.0068035714285719405","0.00925785714285712"
"53","-0.008994193548388001","0.009115322580645147"
"54","-0.013807142857144619","0.018868928571428505"
"55","-0.016202790697673945","0.01594139534883715"
"56","-0.013995789473686335","0.012741842105263168"
"57","-0.014909666666665444","0.015890666666666706"
"58","-0.021685121951217506","0.024352682926829315"
"59","-0.01815967741935406","0.02010032258064514"
"60","-0.01619894736842036","0.023753684210526337"
"61","-0.013422727272728125","0.021476363636363474"
"62","-0.01707578947368454","0.02169105263157901"
"63","-0.014821428571426256","0.024345714285714352"
"64","-0.01453166666666661","0.02212499999999995"
"65","-0.010573000000000832","0.015179000000000054"
"66","-0.010145000000002114","0.023594999999999942"
"67","-0.007007999999999489","0.013211333333333257"
"68","-0.012239999999998474","0.01717428571428587"
"69","-0.008441818181817691","0.0063363636363635645"
"70","-0.011901250000001973","0.009932500000000094"
"71","-0.013414999999999585","0.007703333333333247"
"72","-0.01519800000000231","0.016645999999999984"
"73","-0.009271999999999992","0.012212000000000067"
"74","-0.011123636363635114","0.008959090909090901"
"75","-0.01232428571428455","0.01001142857142856"
"76","-0.008354999999999299","0.007901666666666696"
"77","-0.009926000000001522","0.008187999999999907"
"78","0.0","0.0"
"79","0.0","0.0"
"80","0.0","0.0"
"81","0.0","0.0"
"82","0.0","0.0"
"83","0.0","0.0"
"84","0.0","0.0"
"85","0.0","0.0"
"86","0.0","0.0"
"87","0.0","0.0"
"88","0.0","0.0"
"89","0.0","0.0"
"90","0.0","0.0"
"91","0.0","0.0"
"92","0.0","0.0"
"93","0.0","0.0"
"94","0.0","0.0"
"95","-0.01090411764705855","0.02231882352941185"
"96","-0.017955294117647135","0.016552941176470437"
"97","-0.009531724137929408","0.005619655172413749"
"98","-0.013554285714284806","0.017047142857143007"
"99","-0.023950000000003486","0.018037692307692248"
"100","-0.0244493333333331","0.01915333333333325"
"101","-0.012702692307691986","0.010605384615384747"
"102","-0.012483103448277078","0.009132413793103585"
"103","-0.019871000000000017","0.028598500000000283"
"104","-0.018501904761904883","0.018179047619047633"
"105","-0.02054089285714403","0.021879642857142816"
"106","-0.023794687500000578","0.020989062500000127"
"107","-0.016742222222221572","0.015452777777777723"
"108","-0.021871428571428604","0.014056428571428383"
"109","-0.010867333333333324","0.015830000000000056"
"110","-0.011762499999999676","0.01271999999999999"
"111","-0.012542727272726236","0.019051818181818045"
"112","-0.011406666666663531","0.01567333333333328"
"113","-0.00854399999999771","0.017177999999999825"
"114","-0.007375714285712677","0.008577142857143092"
"115","-0.00530454545454585","0.007869090909091188"
"116","-0.00706250000000086","0.007736249999999778"
"117","-0.00691555555555665","0.009759999999999991"
"118","-0.006794999999996776","0.008071666666667069"
"119","-0.010511250000000416","0.0073224999999998985"
"120","-0.011097499999998206","0.004992499999999511"
"121","-0.0037499999999965894","0.005509999999999238"
"122","-0.018974000000000046","0.007452000000000325"
"123","-0.011986000000000274","0.005638000000000254"
"124","-0.01760666666666487","0.015801111111111057"
"125","-0.007005000000001616","0.011299999999999866"
"126","-0.014375555555550553","0.007175555555555491"
"127","-0.01786166666667081","0.009418333333333676"
"128","-0.005903333333331299","0.010266666666666127"
"129","0.0","0.0"
"130","0.0","0.0"
"131","0.0","0.0"
"132","-0.014073333333333457","0.024106666666666794"
"133","0.0","0.0"
"134","0.0","0.0"
"135","0.0","0.0"
"136","0.0","0.0"
"137","0.0","0.0"
"138","0.0","0.0"
"139","0.0","0.0"
"140","0.0","0.0"
"141","0.0","0.0"
"142","-0.029423750000000044","0.022284583333333424"
"143","-0.0082999999999999","0.011516666666667064"
"144","-0.022214090909091485","0.018541363636363405"
"145","-0.013785714285713953","0.012437714285714182"
"146","-0.013062500000000199","0.01746499999999973"
"147","-0.020235333333333116","0.026133333333333297"
"148","-0.02245941176470733","0.014735882352940929"
"149","-0.015245714285713672","0.019470000000000227"
