"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","0.0","0.0"
"2","0.0","0.0"
"3","0.0","0.0"
"4","0.0","0.0"
"5","0.0","0.0"
"6","0.0","0.0"
"7","0.0","0.0"
"8","0.0","0.0"
"9","0.0","0.0"
"10","0.0","0.0"
"11","0.0","0.0"
"12","0.0","0.0"
"13","0.0","0.0"
"14","0.0","0.0"
"15","0.0","0.0"
"16","0.0","0.0"
"17","0.0","0.0"
"18","0.0","0.0"
"19","0.0","0.0"
"20","0.0","0.0"
"21","0.0","0.0"
"22","0.0","0.0"
"23","0.0","0.0"
"24","0.0","0.0"
"25","0.0","0.0"
"26","0.0","0.0"
"27","0.0","0.0"
"28","0.0","0.0"
"29","0.0","0.0"
"30","0.0","0.0"
"31","0.0","0.0"
"32","0.0","0.0"
"33","0.0","0.0"
"34","0.0","0.0"
"35","0.0","0.0"
"36","0.0","0.0"
"37","0.0","0.0"
"38","0.0","0.0"
"39","0.0","0.0"
"40","0.0","0.0"
"41","0.0","0.0"
"42","0.0","0.0"
"43","0.0","0.0"
"44","0.0","0.0"
"45","0.0","0.0"
"46","0.0","0.0"
"47","0.0","0.0"
"48","0.0","0.0"
"49","0.0","0.0"
"50","0.0","0.0"
"51","0.0","0.0"
"52","0.0","0.0"
"53","0.0","0.0"
"54","0.0","0.0"
"55","0.0","0.0"
"56","0.0","0.0"
"57","0.0","0.0"
"58","0.0","0.0"
"59","0.0","0.0"
"60","0.0","0.0"
"61","0.0","0.0"
"62","0.0","0.0"
"63","0.0","0.0"
"64","0.0","0.0"
"65","0.0","0.0"
"66","0.0","0.0"
"67","0.0","0.0"
"68","0.0","0.0"
"69","0.0","0.0"
"70","0.0","0.0"
"71","0.0","0.0"
"72","0.0","0.0"
"73","0.0","0.0"
"74","0.0","0.0"
"75","0.0","0.0"
"76","0.0","0.0"
"77","0.0","0.0"
"78","0.0","0.0"
"79","0.0","0.0"
"80","0.0","0.0"
"81","0.0","0.0"
"82","0.0","0.0"
"83","0.0","0.0"
"84","0.0","0.0"
"85","0.0","0.0"
"86","0.0","0.0"
"87","0.0","0.0"
"88","0.0","0.0"
"89","0.002309999999998321","0.008735714285714355"
"90","0.0021851111111099424","0.0033979999999999874"
"91","0.0","0.0"
"92","0.0","0.0"
"93","0.0","0.0"
"94","0.0","0.0"
"95","0.0","0.0"
"96","0.0","0.0"
"97","0.0","0.0"
"98","0.0","0.0"
"99","0.0","0.0"
"100","0.0","0.0"
"101","0.0","0.0"
"102","0.0","0.0"
"103","0.0","0.0"
"104","0.0","0.0"
"105","3.675000000065154E-4","6.749999999999812E-4"
"106","0.0530269230769289","0.050574615384615176"
"107","0.0","0.0"
"108","0.0","0.0"
"109","0.0","0.0"
"110","0.0","0.0"
"111","0.0","0.0"
"112","0.0","0.0"
"113","0.0","0.0"
"114","0.0","0.0"
"115","0.0","0.0"
"116","0.0","0.0"
"117","0.0","0.0"
"118","0.0","0.0"
"119","0.0","0.0"
"120","0.0","0.0"
"121","0.0","0.0"
"122","0.0","0.0"
"123","0.0","0.0"
"124","0.0033933333333327673","0.0074866666666668635"
"125","0.7069853333333337","0.045087333333333215"
"126","0.00544800000000123","0.003418000000000099"
"127","0.0","0.0"
"128","0.0","0.0"
"129","0.0","0.0"
"130","0.0","0.0"
"131","0.0","0.0"
"132","0.00812499999999261","0.029269999999999463"
"133","0.0","0.0"
"134","0.0","0.0"
"135","0.0","0.0"
"136","0.014559999999988804","0.020469999999999988"
"137","0.0050366666666595465","0.008487777777777773"
"138","0.0037092857142886665","0.007017142857142833"
"139","0.0","0.0"
"140","0.0","0.0"
"141","0.0","0.0"
"142","0.0","0.0"
"143","0.0","0.0"
"144","0.0","0.0"
"145","0.0","0.0"
"146","0.0","0.0"
"147","0.0","0.0"
"148","0.004539999999998656","0.003940000000000055"
"149","0.008823333333333173","0.0059499999999997515"
"150","0.0","0.0"
"151","0.0","0.0"
"152","0.0","0.0"
"153","0.0","0.0"
"154","0.0","0.0"
"155","0.0","0.0"
"156","0.0","0.0"
"157","0.0","0.0"
"158","0.0","0.0"
"159","0.0","0.0"
"160","0.0","0.0"
"161","0.0","0.0"
"162","0.0","0.0"
"163","0.0","0.0"
"164","0.0","0.0"
"165","0.0","0.0"
"166","0.0","0.0"
"167","0.0","0.0"
"168","0.0","0.0"
"169","0.0","0.0"
"170","0.0","0.0"
"171","0.007184999999997406","0.014703333333333438"
"172","0.004502499999999188","0.01518250000000032"
"173","0.005574999999998299","0.003960714285714063"
"174","0.008535000000001958","0.023315000000000197"
"175","0.0","0.0"
"176","0.009010000000003515","0.014829999999999899"
"177","0.0","0.0"
"178","0.047930000000000916","0.06418999999999997"
"179","0.00506999999998925","0.04904000000000064"
"180","0.0","0.0"
"181","0.009684999999990396","0.027754999999999974"
"182","0.006736999999998261","0.012032000000000043"
"183","0.01498999999999958","0.01316692307692308"
"184","0.007675555555552351","0.008909999999999899"
"185","0.012393333333335477","0.014023333333333395"
"186","0.0","0.0"
"187","0.0","0.0"
"188","0.0","0.0"
"189","0.0","0.0"
"190","0.0","0.0"
"191","0.0","0.0"
"192","0.0","0.0"
"193","0.0","0.0"
"194","0.004069999999999574","0.010305000000000675"
"195","0.005950000000000936","0.009016666666666376"
"196","0.00256428571428659","0.004044285714285881"
"197","0.0","0.0"
"198","0.0","0.0"
"199","0.0","0.0"
"200","0.0","0.0"
"201","0.0","0.0"
"202","0.0","0.0"
"203","0.0","0.0"
"204","0.0","0.0"
"205","0.0","0.0"
"206","0.0","0.0"
"207","0.0","0.0"
"208","0.0","0.0"
"209","0.0","0.0"
"210","0.0","0.0"
"211","0.0","0.0"
"212","0.0","0.0"
"213","0.0","0.0"
"214","0.00782999999999845","1.499999999996504E-4"
"215","0.009270000000000778","0.011679999999998358"
"216","0.009770000000003165","0.01740999999999815"
"217","0.024229999999995755","0.03646999999999956"
"218","0.010370000000001767","0.020170000000000243"
"219","0.0015399999999985425","0.004119999999998569"
"220","0.0076749999999954355","0.011509999999998577"
"221","0.012634999999981744","0.025830000000000908"
"222","0.0","0.0"
"223","0.0","0.0"
"224","0.0","0.0"
"225","0.0","0.0"
"226","0.0","0.0"
"227","0.0","0.0"
"228","0.0","0.0"
"229","0.01120249999999956","0.019067499999998905"
"230","0.008761666666669518","0.005928333333333313"
"231","0.0022766666666645583","0.009628333333333572"
"232","0.006364285714287884","0.013587142857143368"
"233","0.04691999999998586","0.0334500000000002"
"234","0.0","0.0"
"235","0.0","0.0"
"236","0.0","0.0"
"237","0.0","0.0"
"238","0.0","0.0"
"239","0.0","0.0"
"240","0.0010599999999989507","0.009010000000001739"
"241","0.014439000000000313","0.00936900000000005"
"242","0.0","0.0"
"243","0.0","0.0"
"244","0.004280000000001394","4.3000000000148475E-4"
"245","0.00818666666666464","0.007086666666666612"
"246","0.0","0.0"
"247","0.0","0.0"
"248","0.0","0.0"
"249","0.0","0.0"
"250","0.0","0.0"
"251","0.0","0.0"
"252","0.0","0.0"
"253","0.0","0.0"
"254","0.0","0.0"
"255","0.0","0.0"
"256","0.0","0.0"
"257","0.0","0.0"
"258","0.006400000000006401","0.006304999999999339"
"259","0.005913333333332105","0.007930000000000584"
"260","0.0034400000000047726","0.019579999999999487"
"261","0.002339999999996678","0.0027099999999968816"
"262","0.005099999999998772","0.0029199999999995896"
"263","0.02047999999999206","0.0029300000000009874"
"264","0.006439999999997781","0.007220000000000226"
"265","0.002380000000002269","0.003060000000001395"
"266","0.0","0.0"
"267","0.0","0.0"
"268","8.019999999987704E-4","0.00281400000000005"
"269","0.0","0.0"
"270","0.0","0.0"
"271","0.0","0.0"
"272","0.0","0.0"
"273","0.02111666666667607","0.04465666666666657"
"274","0.0","0.0"
"275","0.024439999999998463","0.017870000000000275"
"276","0.0","0.0"
"277","0.006122222222224928","0.0027344444444441507"
"278","0.014660000000003967","0.013951666666666659"
"279","0.01523000000001673","0.007030000000000314"
"280","0.0","0.0"
"281","0.0","0.0"
"282","0.0","0.0"
"283","0.0","0.0"
"284","0.0","0.0"
"285","0.007914000000005217","0.0058130000000005564"
"286","0.008546875000000176","0.007083749999999833"
"287","0.012442000000000064","0.013946000000000324"
"288","0.009321904761905012","0.007219523809523885"
"289","0.0036933333333338445","0.010206666666665734"
"290","0.004310000000000258","0.03139000000000003"
"291","0.03273666666666841","0.023029999999999735"
"292","0.0","0.0"
"293","0.003340000000001453","0.006780000000000008"
"294","0.008383333333332152","0.005399999999999257"
"295","0.0","0.0"
