"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","0.0","0.0"
"2","0.0","0.0"
"3","0.0","0.0"
"4","0.0","0.0"
"5","0.0","0.0"
"6","0.0","0.0"
"7","0.0","0.0"
"8","0.0","0.0"
"9","0.0","0.0"
"10","0.005525000000000446","0.0015650000000002606"
"11","0.006995625000000727","0.0038162500000000626"
"12","0.013368000000001245","0.009631999999999996"
"13","0.009720000000001505","0.008440000000000003"
"14","0.0","0.0"
"15","0.0","0.0"
"16","0.0","0.0"
"17","0.0","0.0"
"18","0.0","0.0"
"19","0.0","0.0"
"20","0.0","0.0"
"21","0.0","0.0"
"22","0.0","0.0"
"23","0.0","0.0"
"24","0.0","0.0"
"25","0.0","0.0"
"26","0.0","0.0"
"27","0.0","0.0"
"28","0.0","0.0"
"29","0.0","0.0"
"30","0.0","0.0"
"31","0.0","0.0"
"32","0.0","0.0"
"33","0.0","0.0"
"34","0.0","0.0"
"35","0.0","0.0"
"36","0.0","0.0"
"37","0.0","0.0"
"38","0.0","0.0"
"39","0.0","0.0"
"40","0.0","0.0"
"41","0.0","0.0"
"42","0.0","0.0"
"43","0.0","0.0"
"44","0.01055125000000127","0.030879583333333332"
"45","0.0","0.0"
"46","0.0","0.0"
"47","0.0","0.0"
"48","0.0","0.0"
"49","0.0","0.0"
"50","0.0","0.0"
"51","0.0","0.0"
"52","0.0","0.0"
"53","0.0","0.0"
"54","0.0","0.0"
"55","0.0","0.0"
"56","0.0","0.0"
"57","0.0","0.0"
"58","0.0","0.0"
"59","0.0","0.0"
"60","0.008807499999999635","0.007772500000000071"
"61","0.007783333333338287","0.010180000000000078"
"62","0.0","0.0"
"63","0.0","0.0"
"64","0.0","0.0"
"65","0.011753333333333652","0.007696666666666463"
"66","0.0040099999999985885","0.012803333333333425"
"67","0.0","0.0"
"68","0.007929999999994664","0.03759999999999941"
"69","0.005824999999997971","0.011439999999999895"
"70","0.008434999999998638","0.01697499999999974"
"71","0.009519999999994866","0.007340000000000124"
"72","1.2000000000966793E-4","0.010559999999999903"
"73","0.0013049999999950046","0.004935000000000134"
"74","0.0","0.0"
"75","0.0","0.0"
"76","0.0018000000000100158","0.01112999999999964"
"77","0.01232999999999862","0.0013700000000000934"
"78","0.00274999999999892","0.009869999999999823"
"79","0.0","0.0"
"80","0.0070600000000050995","0.01200000000000001"
"81","0.0","0.0"
"82","0.00796461538461393","0.003982307692307683"
"83","0.007238461538461339","0.009606923076922987"
"84","0.01830666666666679","0.016690000000000094"
"85","0.00808125000000004","0.004595000000000016"
"86","0.0052966666666615465","0.007356666666666702"
"87","0.017105000000000814","0.015364999999999851"
"88","0.0039675000000087834","0.008512499999999923"
"89","0.011803333333332944","0.02342666666666678"
"90","0.010102000000003386","0.03144400000000012"
"91","0.010078125000001492","0.021810937500000002"
"92","0.007844999999999658","0.012055000000000066"
"93","0.0","0.0"
"94","0.0","0.0"
"95","0.0","0.0"
"96","0.0","0.0"
"97","0.0","0.0"
"98","0.0","0.0"
"99","0.014560000000003015","0.014789999999999637"
"100","0.007349999999995305","0.015844999999999665"
"101","0.0016600000000153159","0.023570000000000313"
"102","0.012034999999997353","0.006420000000000314"
"103","0.0","0.0"
"104","0.007410000000000139","0.014509999999999579"
"105","0.0071849999999926695","0.009345000000000603"
"106","0.0","0.0"
"107","0.0","0.0"
"108","0.0","0.0"
"109","0.1041950000000007","0.08489749999999996"
"110","0.010413333333334643","0.014089999999999492"
"111","0.012350000000004968","0.002220000000000333"
"112","0.0","0.0"
"113","0.0","0.0"
"114","0.005199999999994986","0.009089999999999598"
"115","0.008865000000000123","0.011569999999999858"
"116","0.010239999999988925","0.030560000000000365"
"117","9.499999999960096E-4","0.0351000000000008"
"118","0.0","0.0"
"119","0.0","0.0"
"120","0.0018749999999982947","0.014450000000000518"
"121","0.00924666666667188","0.019120000000000026"
"122","0.0","0.0"
"123","0.006513333333335443","0.004943333333333004"
"124","0.0","0.0"
"125","0.009483333333335509","0.012056666666667049"
"126","0.0","0.0"
"127","0.0","0.0"
"128","0.0","0.0"
"129","0.0117745454545454","0.007834545454545346"
"130","0.014428888888889761","0.0108211111111109"
"131","0.019765714285713085","0.011494285714285775"
"132","0.013781999999994809","0.014543999999999802"
"133","0.010157500000001818","0.021582500000000282"
"134","0.008413333333336936","0.01427000000000008"
"135","0.020036666666660114","0.023320000000000007"
"136","0.0037599999999997635","0.018230000000000857"
"137","0.0","0.0"
"138","0.03285000000001048","0.015030000000000321"
"139","0.0","0.0"
"140","0.007216666666674125","0.009799999999999956"
"141","0.0","0.0"
"142","0.0","0.0"
"143","0.0","0.0"
"144","0.017329999999991703","0.0016466666666667962"
"145","0.013460000000009131","0.011930000000000144"
"146","0.006794999999996776","0.00495000000000001"
"147","0.0","0.0"
"148","0.0","0.0"
"149","0.0","0.0"
"150","0.0","0.0"
"151","0.0","0.0"
"152","0.009650000000000603","0.010869999999999713"
"153","0.010193333333332314","0.008686666666666731"
"154","0.005939999999998946","0.0016899999999990811"
"155","0.0","0.0"
"156","0.004709999999998142","0.019516666666666477"
"157","0.003470000000000084","0.014675000000000216"
"158","0.004723333333332154","0.015979999999999883"
"159","0.006677999999998008","0.011382000000000225"
"160","0.009933333333333868","0.014370000000000438"
"161","0.00636249999999805","0.010732499999999812"
"162","0.0052400000000005775","0.019410000000000593"
"163","0.0037049999999965166","0.02104499999999998"
"164","0.005045000000000854","0.012357500000000243"
"165","0.0035850000000010596","0.00959000000000021"
"166","0.005145000000002398","0.014090000000000158"
"167","0.0032899999999962404","0.016545000000000254"
"168","0.0","0.0"
"169","0.0","0.0"
"170","0.0","0.0"
"171","0.0","0.0"
"172","0.0","0.0"
"173","0.001300000000000523","0.010320000000000107"
"174","0.002300000000005298","0.0033399999999996766"
"175","0.00963615384615388","0.010606153846153847"
"176","0.009902666666667415","0.011741999999999978"
"177","0.0195449999999866","0.01573499999999939"
"178","0.0","0.0"
"179","0.008739999999988868","0.016049999999999898"
"180","0.01671750000000216","0.008877499999999872"
"181","0.014690000000015857","0.0018999999999991246"
"182","0.02866750000000451","0.01624749999999997"
"183","0.0","0.0"
"184","0.0","0.0"
"185","0.0","0.0"
"186","0.0","0.0"
"187","0.008100000000020202","0.022149999999999448"
"188","0.0","0.0"
"189","0.0","0.0"
"190","0.003925000000002399","0.006729999999998348"
"191","0.001409999999992806","0.02173000000000158"
"192","0.0","0.0"
"193","0.010322500000000012","0.022014999999999674"
"194","0.0","0.0"
"195","0.0","0.0"
"196","0.0","0.0"
"197","0.0","0.0"
"198","0.0142639999999993","0.011771999999999849"
"199","0.0017100000000027649","0.01621999999999879"
"200","0.007679999999998799","0.0035449999999999093"
"201","0.005440000000003664","0.002789999999999182"
"202","0.0095799999999997","0.009764999999999802"
"203","0.005570000000002295","0.015515000000000612"
"204","0.008500000000001506","0.013039999999998386"
"205","0.0","0.0"
"206","0.0094033333333338","0.014489999999999744"
"207","0.010273333333332838","0.009396666666666794"
"208","0.008899999999997021","0.00782999999999845"
"209","0.008557500000000218","0.009047499999999875"
"210","0.0078400000000034","0.019415000000000848"
"211","0.0","0.0"
"212","0.007669999999993848","0.018324999999999925"
"213","0.0","0.0"
"214","0.022214999999995655","0.010195000000000842"
"215","0.0","0.0"
"216","0.0038299999999935608","0.006470000000000198"
"217","0.0","0.0"
"218","0.0","0.0"
"219","0.09624333333333368","0.11714666666666614"
"220","0.05256624999999815","0.06293250000000028"
"221","0.015836666666669115","0.021333333333333156"
"222","0.0","0.0"
"223","0.010015714285710178","0.0095799999999997"
"224","1.0999999999228294E-4","0.006249999999999645"
"225","0.0","0.0"
"226","0.0020299999999906504","8.000000000016882E-4"
"227","0.0","0.0"
"228","0.008319999999997663","0.03309999999999924"
"229","0.0","0.0"
"230","0.0","0.0"
"231","0.0","0.0"
"232","0.0","0.0"
"233","0.0","0.0"
"234","0.014530000000021914","0.002840000000002618"
"235","0.0","0.0"
"236","0.00664000000000442","0.022825000000000983"
"237","0.0","0.0"
"238","0.0","0.0"
"239","0.016716666666666196","0.01263999999999991"
"240","0.008624999999999883","0.012682499999998598"
"241","0.009080000000000865","0.01970000000000205"
"242","0.012834999999999042","0.004035000000000011"
"243","0.009125000000001826","0.00586999999999982"
"244","0.01676000000000144","0.016930000000000334"
"245","0.006050000000001887","0.0018300000000017747"
"246","0.0","0.0"
"247","0.012100000000000222","8.900000000018338E-4"
"248","0.013460000000002026","0.0030799999999988614"
"249","0.010149999999999437","0.009040000000000603"
