"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","0.0","0.0"
"2","0.0","0.0"
"3","-0.008545000000000025","0.00999124999999998"
"4","0.0","0.0"
"5","0.0","0.0"
"6","0.0","0.0"
"7","0.0","0.0"
"8","0.0","0.0"
"9","0.0","0.0"
"10","0.0","0.0"
"11","0.0","0.0"
"12","0.0","0.0"
"13","0.0","0.0"
"14","0.0","0.0"
"15","-0.13851903225806372","0.5336925806451615"
"16","0.0","0.0"
"17","0.0","0.0"
"18","0.0","0.0"
"19","0.0","0.0"
"20","0.0","0.0"
"21","-0.04939000000000249","0.06105000000000049"
"22","0.0","0.0"
"23","0.0","0.0"
"24","0.0","0.0"
"25","0.0","0.0"
"26","0.0","0.0"
"27","0.0","0.0"
"28","0.0","0.0"
"29","0.0","0.0"
"30","0.0","0.0"
"31","0.0","0.0"
"32","0.0","0.0"
"33","0.0","0.0"
"34","0.0","0.0"
"35","0.0","0.0"
"36","0.0","0.0"
"37","0.0","0.0"
"38","0.0","0.0"
"39","0.0","0.0"
"40","0.0","0.0"
"41","0.0","0.0"
"42","0.0","0.0"
"43","0.0","0.0"
"44","-0.034283333333329814","0.013419999999999987"
"45","-0.03399800000000539","0.04606400000000001"
"46","-0.06536866666666488","0.1816293333333334"
"47","0.0","0.0"
"48","0.0","0.0"
"49","-0.004829999999998336","0.010430000000000272"
"50","-0.01148269230769267","0.013683461538461552"
"51","-0.009415714285713608","0.01297642857142854"
"52","0.0","0.0"
"53","0.0","0.0"
"54","0.0","0.0"
"55","-0.013280000000004103","0.007083333333333257"
"56","-0.006137999999995714","0.006302000000000163"
"57","-0.004026666666665808","0.005386666666666577"
"58","0.0","0.0"
"59","0.0","0.0"
"60","0.0","0.0"
"61","0.0","0.0"
"62","0.0","0.0"
"63","0.0","0.0"
"64","-0.04139250000000416","0.02293999999999985"
"65","-0.012805999999999073","0.013677999999999902"
"66","-0.007986666666665107","0.006080000000000159"
"67","-0.010772857142858885","0.010227142857142641"
"68","-0.020541428571426934","0.028274285714285696"
"69","0.0","0.0"
"70","0.0","0.0"
"71","0.0","0.0"
"72","0.0","0.0"
"73","0.0","0.0"
"74","0.0","0.0"
"75","0.0","0.0"
"76","0.0","0.0"
"77","0.0","0.0"
"78","0.0","0.0"
"79","0.0","0.0"
"80","0.0","0.0"
"81","-0.0027599999999949887","0.0056400000000005335"
"82","-0.01003500000000912","0.025085000000000024"
"83","-2.800000000036107E-4","0.026730000000000143"
"84","0.0","0.0"
"85","0.0","0.0"
"86","0.0","0.0"
"87","0.0","0.0"
"88","0.0","0.0"
"89","0.0","0.0"
"90","0.0","0.0"
"91","-0.00590000000000046","0.01940499999999995"
"92","-0.015239999999991483","0.024249999999999883"
"93","0.0","0.0"
"94","0.0","0.0"
"95","0.0","0.0"
"96","-0.006416451612903502","0.013934516129032263"
"97","-0.006951000000001706","0.010290000000000177"
"98","-0.003338571428573443","0.019542857142857147"
"99","-0.00456000000001211","0.0014100000000007995"
"100","-0.013780000000001754","0.004399999999999811"
"101","-0.011919999999982167","0.012300000000000644"
"102","-0.0013900000000006685","0.0022799999999993936"
"103","-0.02850999999999715","0.00817999999999941"
"104","-0.01592333333333566","0.015809999999999953"
"105","-0.015099230769230997","0.02425846153846151"
"106","-0.015684736842105713","0.018504210526315613"
"107","-0.019373809523809966","0.027902380952380887"
"108","-0.015868928571429613","0.014466071428571496"
"109","-0.02096499999999999","0.013070999999999966"
"110","-0.008853750000000993","0.018586249999999804"
"111","-0.01922374999999832","0.023721250000000138"
"112","-0.004730000000002121","0.0066549999999998555"
"113","-0.0018533333333342246","0.015226666666666056"
"114","-0.0013700000000014256","0.006070000000000242"
"115","-0.014409999999998035","0.009840000000000515"
"116","0.0","0.0"
"117","0.0","0.0"
"118","0.0","0.0"
"119","0.0","0.0"
"120","0.0","0.0"
"121","0.0","0.0"
"122","0.0","0.0"
"123","0.0","0.0"
"124","0.0","0.0"
"125","0.0","0.0"
"126","0.0","0.0"
"127","-0.0065949999999901365","0.0069350000000003575"
"128","-0.004419999999996094","0.004809999999999981"
"129","-0.005835000000011803","0.005624999999999325"
"130","-0.01178500000001037","0.004229999999999734"
"131","-0.007424999999998683","0.022567500000000018"
"132","-0.0038899999999983947","0.02395999999999887"
"133","0.0","0.0"
"134","0.0","0.0"
"135","0.0","0.0"
"136","0.0","0.0"
"137","-0.013383333333327604","0.022581666666666427"
"138","-0.02914727272727191","0.032326363636363424"
"139","0.0","0.0"
"140","0.0","0.0"
"141","0.0","0.0"
"142","0.0","0.0"
"143","-0.021951666666664","0.017306666666666654"
"144","-0.013091249999996002","0.021083750000000068"
"145","-0.002554000000009182","0.00950400000000009"
"146","-0.001069999999998572","0.0029399999999997206"
"147","-0.0047700000000077125","0.006509999999999572"
"148","-0.021248000000005263","0.026279999999999682"
"149","-0.01596750000000302","0.026987500000000053"
"150","-0.00984076923077081","0.025553076923076973"
"151","-0.03909000000000162","0.07169000000000025"
"152","-0.026339999999999364","0.02740750000000003"
"153","-0.017613999999996112","0.03165399999999998"
"154","-0.02339062499999911","0.018136250000000076"
"155","-0.024654444444444854","0.037504444444444465"
"156","-0.01370999999999789","0.03843000000000041"
"157","-0.06140999999999982","0.05922666666666684"
"158","-0.033374545454544796","0.030099090909090798"
"159","-0.027347142857145457","0.023818571428571595"
"160","-0.01860600000000261","0.03029599999999988"
"161","-0.007469999999990762","0.018480000000000274"
"162","-0.013352499999999878","0.01679500000000056"
"163","-0.006227142857144129","0.008475714285714428"
"164","-0.002279999999995397","0.00619000000000014"
"165","-0.004274999999999807","0.015954999999999497"
"166","-0.009335000000000093","0.004624999999999879"
"167","-0.004816666666670244","0.010443333333333213"
"168","-0.006075000000002717","0.003080000000000638"
"169","-0.003873333333335912","0.00732999999999991"
"170","-0.012820000000004939","0.004389999999999006"
"171","-0.00945499999999555","0.011584999999999734"
"172","-0.0031199999999884653","7.299999999990092E-4"
"173","-0.0027950000000025454","0.005545000000000133"
"174","-0.005670000000009168","0.005910000000000082"
"175","-0.013995000000001312","0.00533500000000009"
"176","-0.01797666666665994","0.0074666666666667325"
"177","-0.015310833333334273","0.017503333333333242"
"178","-0.0058125000000011084","0.008187499999999792"
"179","-0.019146666666666572","0.003646666666666576"
"180","-0.010517142857145651","0.010028571428571656"
"181","-0.004812000000001149","0.0033340000000000813"
"182","0.0","0.0"
"183","-0.019533333333328073","0.02363333333333273"
"184","-0.012027777777779155","0.011833333333333387"
"185","-0.01174500000000478","0.012785000000000046"
"186","0.0","0.0"
"187","0.0","0.0"
"188","0.0","0.0"
"189","-0.04236499999998955","0.04282999999999948"
"190","-0.0260528571428571","0.018735714285714522"
"191","-0.00900333333333799","0.014746666666668537"
"192","-0.008331428571425548","0.00913571428571393"
"193","-0.015425000000004019","0.03693999999999953"
"194","-0.009547142857142279","0.028875714285713703"
"195","-0.00562749999999923","0.01277499999999998"
"196","-0.0069000000000016826","0.007789999999999964"
"197","-0.012696000000001106","0.023019999999999877"
"198","-0.011095882352941167","0.011571764705882248"
"199","-0.0579049999999981","0.03365999999999936"
"200","-0.025460000000004257","0.026479999999999837"
"201","-0.015372857142857426","0.01885035714285697"
"202","-0.014051666666668202","0.0195933333333335"
"203","-0.028916666666666185","0.033773333333333135"
"204","-0.056027500000000785","0.04683999999999955"
"205","-0.004436666666665682","0.008143333333332356"
"206","-0.0059674999999952405","0.005832499999999907"
"207","-0.013122000000001322","0.006696000000000169"
"208","-0.007359999999997058","0.015647999999999485"
"209","-0.011767999999997869","0.006720000000000681"
"210","-0.005807499999999521","0.010370000000000434"
"211","-0.010558333333335668","0.01224499999999947"
"212","-0.004498333333334159","0.007439999999999891"
"213","-0.010665999999999088","0.019048000000000086"
"214","-0.0035900000000002783","0.018923333333331627"
"215","-0.006436000000002195","0.024012000000000457"
"216","-0.03973999999999833","0.02242000000000033"
"217","-0.012614999999998489","0.004845000000000432"
"218","-0.034559999999999036","0.01834999999999809"
"219","-0.006152499999998895","0.009842499999999976"
"220","-0.010930000000000994","0.015360000000000262"
"221","-0.009791666666669604","0.014501666666666857"
"222","-0.012008749999990798","0.011402499999999316"
"223","-0.024361111111114536","0.02301444444444487"
"224","-0.015581578947368101","0.013104210526315906"
"225","-0.012226363636364888","0.011635454545454671"
"226","-0.01293952380952473","0.01096190476190476"
"227","-0.007995333333333103","0.012614000000000184"
"228","-0.008673333333334199","0.01864999999999976"
"229","-0.014935555555554616","0.010736666666666592"
