"cell_id","acc_x","acc_y"
"275","-0.0026733333333292344","0.00355833333333333"
"276","0.0","0.0"
"277","0.0","0.0"
"278","-0.011900833333331917","0.006834166666666253"
"279","-0.0145542857142859","0.012775000000000425"
"280","0.0","0.0"
"281","0.0","0.0"
"282","0.0","0.0"
"283","0.0","0.0"
"284","-0.034255555555555164","0.02852666666666654"
"285","-0.014698400000000014","0.021244000000000086"
"286","-0.022187741935483996","0.0276503225806454"
"287","-0.02176546391752583","0.02508659793814421"
"288","-0.019479387755102037","0.019051836734694072"
"289","-0.020755757575757497","0.022188484848485436"
"290","-0.013184871794871164","0.010988461538461435"
"291","-0.013761538461537817","0.007190769230769607"
"292","-0.05970500000000042","0.050553333333333526"
"293","-0.01868384615384527","0.016665384615384856"
"294","-0.03242199999999755","0.015653999999999967"
"295","-0.026710000000000948","0.023195555555555733"
"296","-0.019950000000001467","0.027029999999999887"
"297","-0.026149999999997675","0.012030000000001095"
"298","-0.03246666666666679","0.012656666666666538"
"299","-0.025369999999998782","0.019280000000000186"
"300","-0.005859999999998422","0.018050000000000566"
"301","-0.014800000000001035","0.0070699999999987995"
"302","-0.012499999999995737","0.006229999999999514"
"303","-0.0156599999999969","0.01605666666666572"
"304","-0.0100879999999961","0.012865999999999645"
"305","-0.0020499999999969987","0.010919999999999597"
"306","-0.004339999999992017","0.01305000000000156"
"307","-0.008810000000003981","0.008359999999999701"
"308","-0.002380000000002269","0.019709999999999894"
"309","0.0","0.0"
"310","0.0","0.0"
"311","0.0","0.0"
"312","0.0","0.0"
"313","0.0","0.0"
"314","0.0","0.0"
"315","0.0","0.0"
"316","0.0","0.0"
"317","-0.008849999999995362","0.009294999999998943"
"318","-0.009370000000004097","0.0047099999999975495"
"319","-0.0143200000000121","0.061060000000001224"
"320","-0.015820000000019263","0.024769999999998404"
"321","0.0","0.0"
"322","-0.0012900000000115597","0.0013600000000000279"
"323","-0.0035349999999922943","0.011272500000000907"
"324","-0.00904000000000238","0.00936500000000029"
"325","-0.009970999999997333","0.010601999999999556"
"326","-0.017241111111112498","0.012913333333332765"
"327","0.0","0.0"
"328","0.0","0.0"
"329","0.0","0.0"
"330","0.0","0.0"
"331","-0.023308888888889316","0.015893333333333832"
"332","-0.014791818181817367","0.021655227272727326"
"333","-0.07693974576271156","0.2600157627118644"
"334","-0.019964647887323553","0.015844366197183"
"335","-0.012538103448276099","0.013584827586207106"
"336","-0.01979631578947003","0.025706842105262837"
"337","-0.013230740740741183","0.011887407407407388"
"338","-0.014494999999999703","0.015420208333333426"
"339","-0.01311851851851801","0.012512037037036792"
"340","-0.01640349999999984","0.024579000000000482"
"341","-0.038113124999998416","0.02561374999999988"
"342","-0.015115000000000952","0.015954999999999348"
"343","-0.019479999999999584","0.017155384615384753"
"344","-0.00880285714285632","0.015992857142857426"
"345","-0.013444444444443902","0.012394444444444572"
"346","-0.013082000000001415","0.011141999999999541"
"347","-0.022556000000000152","0.021161999999999993"
"348","-0.011210000000000164","0.00628750000000089"
"349","-0.008255000000000123","0.010035000000000238"
"350","-0.015384999999998428","0.008994999999999642"
"351","0.0","0.0"
"352","-0.0011999999999972033","0.0019300000000015416"
"353","-0.010527999999996495","0.0030839999999997757"
"354","-0.005839999999999179","0.006044999999999412"
"355","-0.009639999999999796","0.01926999999999997"
"356","-0.012171111111112194","0.005803333333333309"
"357","-0.013099999999996706","0.011676666666666335"
"358","-0.010674999999999102","0.004720000000000724"
"359","-0.006447499999998385","0.007260000000000932"
"360","-0.015564999999998719","0.013212499999998961"
"361","-0.01020399999999313","0.01367200000000146"
"362","-0.007132500000004427","0.009667499999999496"
"363","-0.0067349999999966785","0.023638333333333723"
"364","-0.014333999999999491","0.012771999999999294"
"365","-0.008325000000006355","0.009725000000000724"
"366","-0.019574999999998153","0.012139999999999722"
"367","0.0","0.0"
"368","-0.00811000000000206","0.0328500000000016"
"369","-0.010488333333330027","0.0319300000000012"
"370","-0.01009374999999757","0.01570750000000065"
"371","-0.6577399999999969","0.028794999999999682"
"372","-0.009865294117647035","0.010279117647058859"
"373","-0.01843684210526413","0.015945789473684035"
"374","-0.016156666666672","0.013054999999999891"
"375","-0.013699600000001623","0.006406400000000118"
"376","0.0","0.0"
"377","-0.027820000000000178","0.03959000000000046"
"378","-0.013218125000000247","0.018753125000000814"
"379","-0.022308055555555928","0.02329861111111163"
"380","-0.065048559322033","0.0926141525423726"
"381","-0.013016206896552664","0.03318689655172407"
"382","-0.013191818181820187","0.020638181818182263"
"383","-0.0343744444444434","0.08107111111111148"
"384","-0.010224999999998671","0.013255833333333614"
"385","-0.029499500000000012","0.023210999999999517"
"386","-0.36962272727272694","0.023951090909090634"
"387","-0.3399990909090898","0.01637000000000049"
"388","-0.014552068965517372","0.009969655172414054"
"389","-0.015234400000000647","0.007752799999999951"
"390","-0.010927222222222433","0.012419444444444613"
"391","-0.010737826086957183","0.015195652173912846"
"392","-0.01626428571428638","0.011432142857143113"
"393","-0.011435999999998595","0.01145999999999887"
"394","-0.010987272727272764","0.008528181818181935"
"395","-0.013666666666665606","0.008573333333333247"
"396","-0.007083750000000499","0.0063512499999998084"
"397","-0.016546153846156004","0.0126261538461541"
"398","-0.012443333333332992","0.009223333333333509"
"399","-0.0055674999999997254","0.006377500000000591"
"400","-0.0090292857142852","0.01052857142857176"
"401","-0.003682000000000585","0.006590999999999525"
"402","-0.0191650000000001","0.009037499999999365"
"403","-0.011507142857145223","0.004580000000000695"
"404","-0.003696666666664091","0.010201666666665924"
"405","-0.012095714285711625","0.006117142857144232"
"406","-0.0101659999999967","0.005353999999997683"
"407","-0.007848749999999072","0.006796250000000725"
"408","-0.007557142857139963","0.007549999999999406"
"409","-0.013976666666667685","0.011101111111111648"
"410","-0.013404444444446995","0.011304444444443599"
"411","-0.013736086956520264","0.00815565217391322"
"412","-0.01624470588235487","0.013466470588235612"
"413","-0.018074736842105733","0.012175789473684367"
"414","-0.8321653571428571","0.259171428571429"
"415","-0.0360003225806425","0.021533548387096854"
"416","-1.2975361363636344","0.06341886363636405"
"417","-0.010981555555554854","0.01350377777777783"
"418","-1.0097916666666666","0.16869428571428577"
"419","-0.04698355029585713","0.05676171597633119"
"420","-0.011401935483870456","0.016460967741935697"
"421","-0.3938299999999998","0.756381"
"422","-0.014562500000000256","0.010847500000000565"
"423","0.0","0.0"
"424","-0.016440000000002186","0.03013600000000096"
"425","-0.021332903225805847","0.030684193548387088"
"426","-0.02098352941176346","0.0633411764705892"
"427","-0.025252156862745886","0.03570745098039234"
"428","-0.03254806451612992","0.042567741935483794"
"429","-0.022793103448276338","0.01926482758620649"
"430","-0.07465714285714269","0.052791428571429676"
"431","-0.01702000000000048","0.014912500000000328"
"432","-0.03405428571428563","0.032305000000000916"
"433","-0.017252142857142667","0.018392142857142905"
"434","-0.020498749999999788","0.01597375000000012"
"435","-0.018669999999999475","0.00712000000000117"
"436","-0.020785000000000053","0.008963333333333287"
"437","-0.012970000000000445","0.008283333333333864"
"438","-0.012350000000000468","0.016503333333332884"
"439","-0.018050000000003525","0.008843333333334277"
"440","-0.01648700000000005","0.00945799999999899"
"441","-0.024509999999999366","0.010055000000001257"
"442","-0.017201999999997497","0.013197999999999155"
"443","-0.014352000000002363","0.007624000000001274"
"444","-0.01725428571428722","0.008312857142856598"
"445","-0.012695999999998264","0.010827000000000808"
"446","-0.005549999999997723","0.013884999999998371"
"447","-0.006844999999998436","0.00764999999999727"
"448","-0.003496666666670478","0.005906666666666875"
"449","-0.022025000000002848","0.008879999999999555"
"450","-0.010204999999999131","0.006972500000002491"
"451","-0.007261999999999347","0.007796000000001158"
"452","-0.009733999999997422","0.01217800000000011"
"453","-0.013920999999999139","0.007007000000000119"
"454","-0.013722857142857339","0.006392142857143211"
"455","-0.010835263157892353","0.00759947368421041"
"456","-0.013162999999997283","0.005885999999998148"
"457","-0.019560833333329697","0.008650000000000269"
"458","-0.01830499999999713","0.017714375000000837"
"459","-0.012590000000004764","0.011438749999999498"
"460","-0.012370000000004211","0.009213750000000687"
"461","-0.0111890740740724","0.020817592592592596"
"462","-0.07724415584415567","0.09116558441558416"
"463","-0.014181111111113075","0.018688518518518268"
"464","-0.01068859999999944","0.020117400000000316"
"465","-0.023233493975903664","0.020467831325301302"
"466","-0.02063735849056568","0.02218811320754736"
"467","-0.012369999999997994","0.026161249999999914"
"468","-0.011744999999990569","0.010059999999995739"
"469","-0.012050555555554688","0.011618333333334027"
"470","-0.014819999999999944","0.07655999999999707"
"471","-0.01665166666666651","0.042623333333333825"
"472","-0.035356153846153794","0.02518000000000078"
"473","-0.02446062499999957","0.011397500000000615"
"474","-0.03110933333333404","0.03737600000000055"
"475","-0.030808125000000575","0.026145312499999518"
"476","-0.02264227272727316","0.019076818181817987"
"477","-0.03262083333333473","0.023837916666666754"
"478","-0.02471249999999987","0.019828500000000027"
"479","-0.01608714285714135","0.018112142857142594"
"480","0.0","0.0"
"481","-0.008602499999998514","0.022707499999999214"
"482","-0.01078857142857156","0.007204285714285013"
"483","-0.01226500000000108","0.009852500000000042"
"484","-0.014060000000004772","0.01094166666666574"
"485","-0.006607499999998101","0.011985000000001467"
"486","-0.052360000000000184","0.015260000000001384"
"487","-0.012748333333332104","0.011414999999999509"
"488","-0.008960000000001855","0.010800000000000884"
"489","-0.007864999999995348","0.012064999999997994"
"490","-0.0037399999999934153","0.0020100000000020657"
"491","-0.019120000000000914","0.011912500000002879"
"492","-0.0096757142857129","0.0037014285714295375"
"493","-0.021891428571429117","0.01806857142857053"
"494","-0.009624999999999773","0.009452500000001862"
"495","-0.0075385714285707605","0.00957142857142758"
"496","-0.014998000000001354","0.011027999999998882"
"497","-0.019584615384615107","0.012514615384616033"
"498","-0.017045000000003085","0.009119999999999942"
"499","-0.01178599999999932","0.007748000000000132"
"500","-0.007533333333333777","0.005033999999999849"
"501","-1.4101317647058798","0.18880058823529358"
"502","-0.010932222222218494","0.007338888888889351"
"503","-0.009890769230770284","0.008549999999999888"
"504","-0.02237190476190522","0.008441904761904576"
"505","-0.014186521739129826","0.01423086956521742"
"506","-0.01244941176470437","0.01123941176470462"
"507","-0.030069999999996225","0.01055818181818179"
"508","-0.9732456521739116","0.2820676811594202"
"509","-0.018166666666668146","0.013975151515151586"
"510","-0.018725806451613383","0.026071935483870795"
"511","-0.024619230769230373","0.02310923076923097"
"512","-0.0261005882352922","0.03315941176470507"
"513","-0.03008000000000007","0.03141724137931026"
"514","-0.04230538461538039","0.05338538461538424"
"515","-0.005109999999994841","0.04838499999999968"
"516","0.0","0.0"
"517","-0.014794999999999947","0.15916500000000156"
"518","-0.029491666666666878","0.034894999999999975"
"519","-0.02972772727272697","0.02227318181818173"
"520","-0.044541999999999964","0.05952228571428567"
"521","-0.03738531249999977","0.04283718750000032"
"522","-0.02455222222222216","0.031843333333333966"
"523","-0.025386190476190253","0.02550571428571368"
"524","-0.02197464285714152","0.02283071428571391"
"525","-0.02280333333333316","0.026433888888889437"
"526","-0.010125714285714136","0.019339285714285687"
"527","-0.01918400000000169","0.016002000000001005"
"528","-0.011561428571423806","0.015722857142857243"
"529","-0.012020000000003694","0.009556250000000599"
"530","-0.021030000000000753","0.011759999999999975"
"531","-0.018150769230768853","0.016709999999998688"
"532","-0.008843333333332894","0.01213666666666708"
"533","-0.014981764705882568","0.01279647058823569"
"534","-0.011411764705882507","0.01182647058823563"
"535","-0.012237500000001825","0.010485000000000669"
"536","-0.01621111111111241","0.005145555555555761"
"537","-0.020819999999999957","0.019242307692307257"
"538","-0.011386999999998437","0.017941000000000075"
"539","-0.008555384615383205","0.011786923076923946"
"540","-0.02754333333333392","0.02040000000000101"
"541","-0.015109166666667543","0.008407499999999382"
"542","-0.017904545454544906","0.013693636363636973"
"543","-0.009613750000000643","0.015421249999998832"
"544","-0.01862444444444438","0.016065555555555652"
"545","-0.013654545454543345","0.008119090909090687"
"546","-0.01935666666666691","0.017459999999998626"
"547","-0.008722000000001628","0.006286000000000768"
"548","-0.007109285714284803","0.005069999999999654"
"549","-0.006399999999999295","0.00599857142857171"
"550","-0.009609230769234282","0.012943076923076382"
"551","-0.01843999999999942","0.009565833333332682"
"552","-0.015371000000004641","0.008754000000000772"
"553","-0.012367083333334842","0.022072499999999867"
"554","-0.015563235294117687","0.009862941176470652"
"555","-0.016596867469878446","0.011449759036144463"
"556","-0.01635857142857171","0.018200317460317552"
"557","-0.03649066666666651","0.04875733333333324"
"558","-0.02914500000000026","0.03210714285714238"
"559","-0.04352605263157877","0.029686315789473422"
"560","-0.03833959183673304","0.02936306122448967"
"561","-0.03519333333333287","0.08811444444444423"
"562","-0.04656714285714055","0.03613999999999962"
"563","0.0","0.0"
"564","-0.0057400000000003","-0.004190000000001248"
"565","-0.019572222222222265","0.0016088888888889025"
"566","-0.04407519999999991","0.03282480000000063"
"567","-0.08587869565217197","0.038779130434782406"
"568","-0.0626623076923066","-0.0019807692307691237"
"569","-0.024166923076922177","0.0035907692307699354"
"570","-0.027235625000001096","-0.00161124999999962"
"571","-0.37933526315789406","0.11285368421052654"
"572","-0.014632941176470737","0.008912352941176368"
"573","-0.021111987577639088","0.00512788819875793"
"574","-0.01437400000000082","0.006493000000000038"
"575","-0.011448181818178617","0.0024145454545448012"
"576","-0.01065666666666587","0.017662222222220296"
"577","-0.03385250000000095","-0.009699999999998266"
"578","-0.018292272727273164","0.006926818181817881"
"579","-0.007319999999999993","0.0032641666666665494"
"580","-0.019272500000001358","0.011703750000000124"
"581","-0.016077692307693344","0.01451692307692335"
"582","-0.013476153846153895","0.006245384615383751"
"583","-0.006081250000001148","0.0017612499999999365"
"584","-0.012870952380952514","0.0070866666666661885"
"585","-0.00851749999999818","0.00128375000000025"
"586","-0.0076349999999993185","-1.8833333333242072E-4"
"587","-0.010513076923076552","0.01031846153846061"
"588","-0.7598500000000018","-0.18745697674418624"
"589","-0.01631913043478205","-0.0033795652173915685"
"590","-0.014769999999999329","-0.005718999999999852"
"591","-0.009270714285713768","0.010667142857143017"
"592","-0.011555000000001314","0.0031829999999985147"
"593","-0.041001818181818805","0.006784545454545049"
"594","-0.011912413793103298","-0.0018282758620690902"
"595","-0.013413750000000372","-0.004207916666666052"
"596","-0.010348421052629115","-0.0012468421052628884"
"597","-0.012125714285713534","-0.008546785714285576"
"598","-0.012793636363637456","-0.004991818181818305"
"599","-0.010350606060607484","-0.008026060606059923"
"600","-0.011725492957746667","-0.007624647887324163"
"601","-0.01027360360360441","-0.008860270270270363"
"602","-0.020386164383559738","-0.004609726027397219"
"603","-0.01892016666666573","-0.007392500000000209"
"604","-0.023907352941176394","-0.022022647058823647"
"605","-0.02297230769230633","0.0032628205128203327"
"606","-0.05941210526315855","-0.01839754385964909"
"607","-0.03709370370370353","-0.018347222222222195"
"608","-0.05566545454545426","-0.015195454545453528"
"609","-0.13093000000000168","-0.09000999999999948"
"610","-0.3511799999999994","-0.33814999999999884"
"611","0.0","0.0"
"612","-0.017482666666667274","-0.023773333333332876"
"613","-0.02632470588235299","-0.02563058823529453"
"614","-0.0534630769230775","-0.06508461538461564"
"615","-0.01790333333332761","-0.023876666666669877"
"616","-0.04628454545454697","-0.03933363636363684"
"617","-0.03302119999999967","-0.021090399999999933"
"618","-0.023657222222222687","-0.025296666666666648"
"619","-0.026575000000001125","-0.03293833333333396"
"620","-0.017493333333333066","-0.014455555555555024"
"621","-0.010701428571429463","-0.01208285714285852"
"622","-0.009997142857144021","-0.01107714285714323"
"623","-0.006361111111111089","-0.005901111111112319"
"624","-0.013630000000000564","-0.010340000000000061"
"625","-0.0188350000000006","-0.00827125000000084"
"626","-0.015477499999998923","-0.007138749999999305"
"627","-0.011895000000000877","-0.006222500000000686"
"628","-0.008445000000001812","-0.004970000000000141"
"629","-0.009503333333327646","-0.0047933333333366095"
"630","-0.056469999999997356","-0.03839999999999577"
"631","-0.011680000000003687","-0.003862500000001212"
"632","-0.017236666666664274","-0.0111833333333351"
"633","-0.015349999999994424","-0.02700500000000261"
"634","-0.012370999999998845","-0.0201620000000009"
"635","-0.01036909090909045","-0.011751818181819312"
"636","-0.021146666666667438","-0.016782222222223215"
"637","-0.02073299999999918","-0.016675000000000394"
"638","-0.012892500000000418","-0.007439999999999447"
"639","-0.027454166666666186","-0.032025833333332976"
"640","-0.028353846153844568","-0.015575384615385265"
"641","-0.047513333333331666","-0.05196333333333462"
"642","-0.019902352941176187","-0.015221764705881213"
"643","-0.033659999999999475","-0.04652133333333429"
"644","-0.011539999999996553","-0.011040000000000725"
"645","-0.03530266666666459","-0.017895999999999173"
"646","-0.02399148148148074","-0.008538888888889318"
"647","-0.012461428571425551","-0.01039448979591899"
"648","-0.012932302631579424","-0.01281881578947376"
"649","-0.017530222222222214","-0.01970711111111064"
"650","-0.012256595744681418","-0.02015659574468062"
"651","-0.054310000000003335","-0.05845400000000005"
"652","-0.030175000000000486","-0.028006363636364107"
"653","-0.029107058823528268","-0.04882725490196103"
"654","-0.022496831683168374","-0.03864831683168333"
"655","-0.0351730107526894","-0.03726430107526858"
"656","-0.004940000000004829","-0.00782999999999845"
"657","-0.05318125000000151","-0.06201374999999931"
"658","0.0","0.0"
"659","-0.018016666666663017","-0.01569666666666573"
"660","-0.019901428571425277","-0.01304571428571474"
"661","0.0","0.0"
"662","-0.01828272727273098","-0.020929999999999893"
"663","-0.02216176470588253","-0.02457411764705785"
"664","-0.02011300000000018","-0.016936499999999556"
"665","-0.021384444444443516","-0.013610000000000295"
"666","-0.00863500000000128","-0.01364000000000054"
"667","-0.00618599999999816","-0.01849600000000038"
"668","-0.0063939999999995225","-0.019955999999999106"
"669","-0.01107999999999798","-0.00569999999999915"
"670","-0.002886666666667518","-0.012609999999999863"
"671","-0.014866666666662809","-0.00395000000000086"
"672","-0.012346666666664655","-0.01817333333333219"
"673","-0.03311000000000419","-0.004929999999999879"
"674","0.0","0.0"
"675","-0.028780000000001138","-0.012659999999995009"
"676","-0.017564999999999387","-0.012662499999999355"
"677","-0.005996666666663468","-0.006383333333332075"
"678","-0.01664599999999723","-0.011692000000000036"
"679","-0.02587000000000117","-0.04107500000000286"
"680","-0.008940000000001192","-0.0051240000000014165"
"681","-0.0020899999999954844","-0.0081999999999951"
"682","-0.008375999999999805","-0.009049999999999869"
"683","-0.007579999999998676","-0.009085999999998507"
"684","-0.007680000000002944","-0.01010166666666675"
"685","-0.006991428571428823","-0.011844285714285465"
"686","-0.009074999999998093","-0.007788333333333952"
"687","-0.018382222222223434","-0.006798888888890057"
"688","-0.006325999999999254","-0.008339000000000141"
"689","-0.12417999999999978","-0.13452199999999764"
"690","-0.04065750000000001","-0.0865424999999993"
"691","-0.0046399999999948704","-0.015240000000000364"
"692","-0.030823333333335274","-0.008839999999999293"
"693","-0.015285000000002213","-0.007662500000001238"
"694","-0.03914625000000053","-0.021435000000000166"
"695","-0.013358857142857313","-0.015975714285714662"
"696","-0.01850636363636291","-0.0318970454545451"
"697","-0.02150627906976733","-0.03330232558139507"
"698","-0.0207201515151509","-0.019281515151515334"
"699","-0.024022873563217577","-0.024144597701149555"
"700","-0.032697199999999496","-0.03168520000000022"
"701","-0.031131864406779255","-0.039251694915254494"
"702","-0.03226957446808521","-0.050844893617021374"
"703","0.0","0.0"
"704","0.0","0.0"
"705","0.0","0.0"
