"cell_id","acc_x","acc_y"
"0","-0.009218823529411762","0.015408235294117651"
"1","-0.009926571428570544","0.027017999999999973"
"2","-0.008210746268657315","0.007417164179104475"
"3","-0.0074945161290323106","0.006928924731182785"
"4","-0.007312302158273973","0.005509136690647489"
"5","-0.005968199999999868","0.0055994000000000165"
"6","-0.007019772727272742","0.008424999999999981"
"7","-0.007497209302326054","0.007018837209302313"
"8","-0.012654705882354315","0.006905294117647052"
"9","-0.017868749999997657","0.020534999999999984"
"10","-0.005206666666665545","0.005344999999999896"
"11","-0.003197142857142105","0.006681428571428568"
"12","-0.013763999999999754","0.02647600000000001"
"13","-0.019361428571428467","0.023819999999999984"
"14","-0.019274999999996822","0.026007499999999906"
"15","-0.008497499999999825","0.011984999999999968"
"16","-0.005636250000000231","0.006974999999999898"
"17","-0.002620000000007394","0.008220000000000116"
"18","-0.007522000000001583","0.009971999999999981"
"19","-0.007760000000002283","0.010033333333333191"
"20","-0.005396666666667234","0.002589999999999981"
"21","-0.009039999999998827","8.700000000000374E-4"
"22","-0.014120000000005462","0.0021799999999999597"
"23","-0.011200000000009425","0.010500000000000176"
"24","0.0","0.0"
"25","0.0","0.0"
"26","-0.0018800000000069872","0.007300000000000084"
"27","0.0","0.0"
"28","-0.011385000000000645","0.0022849999999999815"
"29","-0.0033299999999982788","0.017129999999999868"
"30","0.0","0.0"
"31","0.0","0.0"
"32","0.0","0.0"
"33","0.0","0.0"
"34","0.0","0.0"
"35","0.0","0.0"
"36","0.0","0.0"
"37","0.0","0.0"
"38","0.0","0.0"
"39","0.0","0.0"
"40","0.0","0.0"
"41","0.0","0.0"
"42","0.0","0.0"
"43","0.0","0.0"
"44","0.0","0.0"
"45","0.0","0.0"
"46","0.0","0.0"
"47","0.0","0.0"
"48","-0.0024499999999865927","0.009579999999999997"
"49","-0.008644583333331327","0.01622333333333333"
"50","-0.00993523809523879","0.010079047619047654"
"51","-0.014559130434784111","0.015866521739130415"
"52","-0.002524000000006588","0.009490999999999916"
"53","-0.006583333333334866","0.02961333333333327"
"54","-0.011624347826086495","0.012430000000000085"
"55","-0.007302727272728404","0.009329090909090882"
"56","-0.008918124999999777","0.006993437500000067"
"57","-0.008550909090911253","0.009650909090909073"
"58","-0.010544821428571589","0.009263035714285803"
"59","-0.021490952380954213","0.014627619047619143"
"60","-0.017333124999999505","0.019291249999999927"
"61","-0.008107600000000445","0.015773599999999926"
"62","-0.012327692307692654","0.013367692307692431"
"63","-0.010584999999998068","0.0032537499999998887"
"64","-0.020033333333337566","0.008614999999999965"
"65","-0.005313999999997776","0.013287999999999921"
"66","-0.00663333333333248","0.01071555555555559"
"67","-0.007171428571431144","0.01066000000000005"
"68","-0.009624999999999773","0.009787499999999894"
"69","-0.004815714285715192","0.007015714285714379"
"70","-0.015624999999998224","0.005590000000000206"
"71","-0.007810000000003943","0.011363333333333466"
"72","-0.0035749999999978854","0.00884499999999977"
"73","-0.0011200000000073373","0.0019000000000004569"
"74","0.0","0.0"
"75","-0.004449999999991405","0.0049399999999999444"
"76","-0.00659000000000276","0.00562999999999958"
"77","-5.999999999772854E-5","0.01556000000000024"
"78","-0.00441666666666644","0.008789999999999853"
"79","-0.005210000000019477","0.008065000000000433"
"80","-0.04556199999999251","0.29482399999999964"
"81","0.0","0.0"
"82","0.0","0.0"
"83","0.0","0.0"
"84","0.0","0.0"
"85","0.0","0.0"
"86","0.0","0.0"
"87","0.0","0.0"
"88","0.0","0.0"
"89","0.0","0.0"
"90","0.0","0.0"
"91","0.0","0.0"
"92","0.0","0.0"
"93","0.0","0.0"
"94","0.0","0.0"
"95","-0.0035349999999979564","0.007769999999999944"
"96","-0.00624428571428621","0.027022857142856984"
"97","-0.010389999999999233","0.00828249999999997"
"98","-0.010790000000000077","0.06344000000000038"
"99","0.0","0.0"
"100","-0.0052166666666663515","0.010888888888888578"
"101","-0.01786000000000043","0.03226999999999991"
"102","-0.005764666666670237","0.018192666666666777"
"103","-0.008493846153847347","0.011850769230769153"
"104","-0.010948518518517726","0.008402592592592491"
"105","-0.012406896551725053","0.009915344827586197"
"106","-0.0062009836065563435","0.014236229508196757"
"107","-0.008321333333333077","0.007580000000000039"
"108","-0.01813199999999888","0.019534999999999768"
"109","-0.014027222222223301","0.01586722222222228"
"110","-0.008599090909089634","0.012649090909091014"
"111","-0.008224999999998771","0.007078999999999969"
"112","-0.011454545454546534","0.008257272727273007"
"113","-0.006763571428571932","0.010051428571428822"
"114","-0.00861374999999942","0.008922499999999778"
"115","-0.004685714285716054","0.004809285714285532"
"116","-0.014492499999999353","0.0075625000000001386"
"117","-0.01554916666666569","0.012530833333333158"
"118","-0.005115999999998166","0.00467600000000008"
"119","-0.006612000000001217","0.007149999999999856"
"120","-0.005030000000002606","0.010616666666665905"
"121","-0.0041974999999983","0.00494249999999985"
"122","-0.004403999999999542","0.003830000000000133"
"123","-0.006537142857143051","0.006861428571428542"
"124","-0.002329999999993504","0.002720000000000944"
"125","0.0","0.0"
"126","-0.004140000000020905","0.02044000000000068"
"127","-0.004976666666668134","0.004207777777777786"
"128","-0.0042499999999961345","0.004793999999999699"
"129","-0.01944000000000301","0.015536666666666607"
"130","-0.0028800000000046566","0.002254999999999452"
"131","0.0","0.0"
"132","-0.012574999999998226","0.04099999999999904"
"133","0.0","0.0"
"134","-0.004174999999996487","0.007665000000000255"
"135","-0.06604000000000809","0.059004999999999974"
"136","-0.011708666666665597","0.006871333333333081"
"137","-0.010286666666663299","0.0063766666666668454"
"138","0.0","0.0"
"139","0.0","0.0"
"140","0.0","0.0"
"141","0.0","0.0"
"142","-0.0036040000000007845","0.004931999999999803"
"143","-0.006373333333328901","0.01454999999999984"
"144","0.0","0.0"
"145","-0.004069999999999574","0.005044999999999078"
"146","-0.010378333333333304","0.04891666666666694"
"147","-0.006992499999999069","0.005257499999999471"
"148","-0.006212500000000065","0.0037262499999998755"
"149","-0.0070266666666665145","0.009845000000000029"
"150","-0.00977846153846247","0.009843076923076776"
"151","-0.008090952380952794","0.011447142857142672"
"152","-0.013867142857143173","0.012681428571428352"
"153","-0.016906818181819393","0.016514545454545327"
"154","-0.0063873170731710265","0.008538536585365944"
"155","-0.009425000000002395","0.005774999999999927"
"156","-0.005164000000001323","0.0028120000000001256"
"157","-0.0052626923076923","0.004847307692307696"
"158","-0.005788181818181345","0.004609090909091148"
